hash_code,is_active,create_time,update_time,channel_detail,channel_id,channel_type,entity,field,value
d4d7e691314eacf5b52860f1cf1d600d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900058
ca0d337f1c8f8f3e6b118b828d829eb9,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900054
7d6614865fcb88f03fc46a26f6975ccc,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900053
f8855ce7f22baf235d72a8ae90ebafe3,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900052
06c6ffb78dca2b3ab86103a86fa9ee6e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900050
01b0eb3b2cd5007c719b9100ca096126,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900048
81a47a9e1244a32dcf4ceaf4ac7c4514,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900046
8ce66fb03f6b5b78d9540b9e8b57d9bc,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900045
504c6ea3c9e39d3b920a82c043f87985,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900044
c24add25e75080a3bdf6a2504d30f1a6,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900043
b8c9422f3c3d3f3b7791054038545f74,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900042
36d78066e74ea6d310cceac88c3d0711,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900041
1ff4a700a6dd358f1b9970b97b8f3730,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900040
12f55b12787cf0593eaff13116ba0ebf,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900039
cd1f2e990e1a135e9e2b297500de218e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900038
6512ed605435a488f5f6d3094da68888,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900037
b64a4c0448ccbd737c2ed42744f8f96e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900036
e1a60124e8ac08487bd4bddba5ea4106,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900035
627e2a623c87ee550a48612e9bcbceea,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900034
7d36fbea4805dfbf08cc208e7921eaf7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900033
f17df29fc651df29cbc8ad08300591ad,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900032
2dc30c869626aee2667c2103a0d6ebcb,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900031
1161241a64b9025bfd69eefaf9c8302a,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900030
795752e53841764bd334155ebad49405,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900029
8d7e2d0d8d3cca91e640d006166c60a2,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900028
d1946fbb4110079b39ee1cccd5c3789a,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900027
15b2173c99e4dee506a76df910151333,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900026
06472c0d0b799e4181a8566b973ee98e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900025
8bfd892a6cbe92eeb7ef6b09c3e1dbfe,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900024
0195e3a2dcb6af8ac6f8b43f3018cfb4,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900023
03d7f513c16f9f9c82496bbe64444a0d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900022
c8e5f00a37c471ad536f5bbbb45f17cf,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900020
6df23e36b1c81b77d069a65e92ed8150,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900018
77a298787e57b5a0deec3053557374e7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900014
7b42c0788415d37edc0a444f4022c991,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900013
e13ca4baa15ce25d33a3cc215c5f825a,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900012
7567b146500c0e9d9aab28c2581bcfc8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900010
66763be0b6ce136b968a63c20b10a882,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900006
9dbcc33bcf9245a04c7189f1e6adb092,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900004
a08df4e2212e21cfad09ab6229fff318,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900002
6ebdfb857c0438a8c0a9aa8f9b11c178,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900001
eb887774002723e29b4dfaf7115919a1,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800055
7e0a4932218056c2b647cff164351b2f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800053
53fcd32dcc1b641af99876f9906556f4,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800050
0bf09e90a4383fb83ac0bd5bc5599c91,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800049
71b8ae29efa8bc13f1c5489aae0894a8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800048
375e42a24e98e2f3253b9d579ae2d3c6,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800047
9d550ab460f6abbad1660edfbf049605,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800046
252ea208bba4dac207c1dc20464d0bbb,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800045
5625ff30e5358ffd0fb3710bf7bacd2e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800044
ab2c7ad64beff0b874a52e160c438fd1,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800043
2c3e6fdab9fa10dc8f1a851b9d18abdf,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800042
1e6e93524a03324acec5ffb8638a053f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800041
93c8d453aed8057ad2062d3617c94a77,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800040
52894a137ff4ef5766e2467edce4bfee,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800038
337d8bde04fda4ab97bfce2687bf11f3,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800037
26c676bd64fe28bda6859e174a4dffaa,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800035
9f03eb0090eda6d03b39ec8f78484705,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800034
21d84c723c5f8b42fe0b9c201fd3a304,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800033
24b524a1d71ac6202233a93c4d736095,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800032
f6d9098376f37e536bba09906b0a867d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800031
6ea0023facb4b113fe96369b020a7f92,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800030
f6fd75f95965858387604e7474e979d8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800028
1b7a8452b58ec9f76cac762b47762dc0,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800027
bc2e0f3d62f565ca2d7c9075d8d859fb,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800026
f236e223dedff8d7bb34836fb6997076,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800025
08a5934d7da9d4b7983ab6a03532c014,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800023
aa452740199f3fc55cc75fbf26f45057,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800022
2e6c7d4f1a90e50219e815cb4f9afbaa,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800021
6cb2084cc98d81fbb7e0142579e5fdd6,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800020
51e8da6cb5fb5c8b84b2a6a533698539,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800019
05c00eded366d3a162f9313af444ee1b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800018
3409ff2c9d2b67de39d222b803e76715,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800017
bb1d17576747052112bf68bb92c338ac,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800016
33c8e5bf04433b5f9c7ffd6c09beecc9,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800015
4965cb534fcb0e8d8829610ae67fcc05,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800014
a0fe2c31e66d43c29df796ad2c06152e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800013
263e7cddc3b96a1351f42cc4a5d3e5b9,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800012
cfc53c56b922f940f87bbcbbe7aa67e4,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800011
d1a87ea61c81b83487d2001dd6130900,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800010
8b8d9ec44600ebbdbadd5bdbc23dd08e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800009
4ec76811b71bc2ff186dc3e15f33bb87,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800008
d689614dfd4c425800851060b67604c5,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800007
5d385d64ab821f6205e1ae319f8a6f95,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800006
bc729e59a30a4208ae013ad9460dc340,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800005
587a229292488f27e0c248a1cd105002,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800004
5188327f4f7d0b90cf8a54a63b13c875,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800003
84cdf74e5c1ab9b0d6e013ce25e49086,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431800002
fb01c3c6770e1ac470ce5a5afa45002b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700079
078ca9ce8d743b7baf28da679ba2a111,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700075
4ca0424c7e328f5eb049bdb5c34cc085,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700073
bcf023cc3562143bdd5c3aaced7198b7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700068
84f94a90ace5e5155a565040d08ec5a9,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700066
4b10896aa2c96cbb4e6476751bca8214,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700061
c48a5a1882ee1ca49aa5c0f42cf9bd72,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700060
b6c3dc604e290d13589e4bb46e90beb3,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700059
d9a1c62b13285a66d54f80b1ea4a13c4,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700058
5d9872a1374d9cb9c89460f7b6689e6a,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700057
8622775f6446803138d40c3e4029d094,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700056
f58fa7ba615a50f27aeb987af48358ef,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700055
433d3c7974ddad4516cfe46085db79ed,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700054
ebccdd930ef465edbf1a0f109c3b717c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700053
139226fdcc5ae13523b6aa2cd75e382f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700052
f692b78b54201e187e4dcc21ba32f0ee,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700050
1ca49abf13cbb4eda6660b8e73ebdcc9,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700049
db4fd92730eff0dc09b5c76441cc3010,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700048
26ba0ff4ecc09b7fb85a18a5356bc95f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700046
97c1cfc4ab8c4a028d47071dcf36bfaf,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700045
b852bdb6a17b90e40d43a42ed63f4aab,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700044
447ec661e6781b7cebafccb229b4a49d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700043
f3c1037524d12655324f1cdc2b809ef7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700042
7c5cc4d760649993dab584c65539633f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700041
29fca785f514deb85016233fcca6750f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700040
38f71bba9b5a70a24c5efc0ab8952456,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700039
08dfda69c6ce2d50275bb22438ba44f8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700038
2345b0894e581c5e1585df6d7737e28e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700037
dde16a1d8df6270d6be246ff81266103,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700036
574b4ee17d270069ff9c0b36773deebd,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700035
b519fac2c52bae2ff06f6dbfe77f74d8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700034
