hash_code,create_time,update_time,is_active,entity,field,value,transaction_id,deposit_id,currency,deposit_date,amount,adjustments_fee_amount,adjustments_gross_amount,charges_fee_amount,charges_gross_amount,refunds_fee_amount,refunds_gross_amount,reserved_funds_fee_amount,reserved_funds_gross_amount,retried_deposits_fee_amount,retried_deposits_gross_aamount,sales_fee_amount,sales_gross_amount,fees,gross,net
1e1cc0fe8e781a2a97f8abb5634c915b,,,Y,,,,0105433700038-0101-50000A-26,e8d12b29-ea5f-4173-be39-ac5fdaed3910,USD,2027-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
032cb427d84b37844193a91431ff8b5c,,,Y,,,,0105433700038-0101-50000A-25,fbbef3d7-f1da-4666-ad83-cc849176ac65,USD,2026-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
1b838412f72e03b6dfb868e9b3f6b73f,,,Y,,,,0105433700038-0101-50000A-24,de871a30-4bf2-4dd7-81ae-af0ce1567b98,USD,2026-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
0bfb56e4414cc9ee9782e290300cb2fe,,,Y,,,,0105433700038-0101-50000A-23,78ceafee-7a03-447d-add4-ecc6d2ce2a8c,USD,2026-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e8477c11714f8557e7594ddcd3995ec9,,,Y,,,,0105433700038-0101-50000A-22,472aaf93-c1a7-4115-8014-9806c7e9cc9e,USD,2026-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
7c382261110e3f1571aa1a4aa077dc6e,,,Y,,,,0105433700038-0101-50000A-21,4a46ceb7-73d0-4cdb-bd5f-4b5936fe75fc,USD,2026-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d59ce87503e698a4b3a6326e206b473c,,,Y,,,,0105433700038-0101-50000A-20,ff8045dc-14a2-410a-85de-bcd1255a199f,USD,2026-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
bc177dbf9073830fbac1e14a11d47a7b,,,Y,,,,0105433700038-0101-50000A-19,30717737-f439-4c00-a24e-a8c8b6c5afab,USD,2026-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
a0cff319551a99abfa25ae81822746ef,,,Y,,,,0105433700038-0101-50000A-18,1ac20112-c3ed-4db6-9744-0ee2bfe93991,USD,2026-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
2fc6896061921e1cd15a5612a528fa9c,,,Y,,,,0105433700038-0101-50000A-17,4d06c127-ff9b-4603-b531-7817b8af9b4a,USD,2026-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
6d472fab03d23f42d1600a3fc29712f1,,,Y,,,,0105433700038-0101-50000A-16,cf6dfda4-754b-4429-8e3c-08fd406f8f0f,USD,2026-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
c58e0e4a970ab15df40c51ad8e435a37,,,Y,,,,0105433700038-0101-50000A-15,e8d2067b-7b9c-4f98-b388-2fbd0a2f478f,USD,2026-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
eb35defb62bd8cd4e65b54ec1a59c0f1,,,Y,,,,0105433700038-0101-50000A-14,b52339a0-b085-4983-a00b-becb0a3b8b8c,USD,2026-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
de0528ac3def85c0bc8da52100344060,,,Y,,,,0105433700038-0101-50000A-13,61eccc49-e87d-4c0d-a352-d2393263d6a8,USD,2025-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
2e0b53b3924982c207d93ffb58811c12,,,Y,,,,0105433700038-0101-50000A-12,2383b2ba-7ee0-46da-81c8-4a631c9b5f9e,USD,2025-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
cd8907506085bc85905d9a07cde0a9af,,,Y,,,,0105433700038-0101-50000A-11,ff104c14-d5e7-4999-a3aa-0a91f09a7884,USD,2025-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d9abb66af7bf9667984bd55d69ccd0b2,,,Y,,,,0105433700038-0101-50000A-10,1bff0c84-09ae-4e1c-aa6a-d9deda018305,USD,2025-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
0d8724b1d3758eb4dca039022b02e804,,,Y,,,,0105433700038-0101-50000A-09,e90d1025-4707-4315-ae3b-b67cf176cd0e,USD,2025-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
3b352f00f498de352017304ecafe3a88,,,Y,,,,0105433700038-0101-50000A-08,ed16cf25-93ca-4b65-92db-d4ae6e0acaf1,USD,2025-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
54a386e0faeb9b8adf8302e5b506fd3e,,,Y,,,,0105433700038-0101-50000A-07,a152f4fc-9cb1-4be7-8fa9-47a172807c66,USD,2025-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f1886f44fc81f6e063510fbade230c62,,,Y,,,,0105433700038-0101-50000A-06,063360ef-45e8-4e4d-8fd3-84c89a7b46e4,USD,2025-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
dd7dc7d0c9760674fc1f203ead35944b,,,Y,,,,0105433700038-0101-50000A-05,aa20f6dd-d3a6-46aa-99bb-fac7c9746a27,USD,2025-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
83e6e2869e609ed536a2794639e661bb,,,Y,,,,0105433700038-0101-50000A-04,11ecc375-50d6-4554-80a8-e696840b6ddc,USD,2025-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
dd2296e43d67214f9478440e5f0d5725,,,Y,,,,0105433700038-0101-50000A-03,aed69f33-b581-4459-ba41-fb7a2964886b,USD,2025-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
05472c85d736415d732ec5f50b32e405,,,Y,,,,0105433700038-0101-50000A-02,b060d108-0b06-4aed-80a5-5515b1d7f0f3,USD,2025-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f359e6656fe90df664fe4f0c518b9c98,,,Y,,,,0105433700038-0101-50000A-01,9c3547f9-0c3c-4582-8411-313faa8536b2,USD,2024-12-06,30.0799999999999982946974341757595539093017578125,,,,,,,,,,,0.60159999999999997841726440128695614418978567340382825444429124549239329411420840187929570674896240234375,,0.60159999999999997841726440128695614418978567340382825444429124549239329411420840187929570674896240234375,,
0ea41e5a43d9f167df9ee59880864351,,,Y,,,,0105433700038-0101-50000A-60,ed7035f3-8fc9-4769-a9fe-418657f894d2,USD,2029-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
73903e8b979ed1fc81dce22beb9e9c37,,,Y,,,,0105433700038-0101-50000A-59,f2745785-5349-4ed8-ac07-ac9ebb1c4939,USD,2029-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
260ed41bc0c6d8ddcefaf0e176a5b1c7,,,Y,,,,0105433700038-0101-50000A-58,dfd5ab90-3e3d-4415-ad78-e1fc00bdb023,USD,2029-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
819e2b09d5f688834c3a85484e71818f,,,Y,,,,0105433700038-0101-50000A-57,f1294ac1-6055-4e77-baf4-4907dab4cf75,USD,2029-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
1c906b9e1e7af5ec65167b4cb755bfaa,,,Y,,,,0105433700038-0101-50000A-56,f1c854b0-e33e-4c77-bc98-5f1c458f6745,USD,2029-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
5f13a8f3cdfefa81bd650cc55b740efc,,,Y,,,,0105433700038-0101-50000A-55,2c94de64-d14b-4a43-a8d6-dcebc2537681,USD,2029-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
db564dc164f7fd4b1a3d1578db0dfcee,,,Y,,,,0105433700038-0101-50000A-54,2a40ff46-9f93-4d14-b9e7-cc22546e1056,USD,2029-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d9fb813c649e7beb68faca149f60339a,,,Y,,,,0105433700038-0101-50000A-53,9436b9cb-f651-4606-a1b6-f6cf6c192e92,USD,2029-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e4846430472cdda9108ee09a53a62d6d,,,Y,,,,0105433700038-0101-50000A-52,d8f75984-47e3-4c92-8775-245a883f5aed,USD,2029-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
26806aa9f21cf8e8872e6c13914ffb55,,,Y,,,,0105433700038-0101-50000A-51,bf860ffc-e66d-4088-9b71-b17bff50b0ea,USD,2029-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
739f60e8e34a62b923fa98560eedccda,,,Y,,,,0105433700038-0101-50000A-50,7a2ba865-7074-41c6-9f84-b770b011640e,USD,2029-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
b220fb18ca40495f1c5fa6dd953bdd58,,,Y,,,,0105433700038-0101-50000A-49,5ac60876-62a5-4aa1-8856-c13adf7f3238,USD,2028-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f1a189062365d87db0c484084fb4d021,,,Y,,,,0105433700038-0101-50000A-48,d5f79bd9-d89f-4d3e-aa07-0d3ca1328421,USD,2028-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e6adbc690b2feb452b06b76e162fdc92,,,Y,,,,0105433700038-0101-50000A-47,bd538b14-8309-4c1a-b950-56e510e15c4f,USD,2028-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
7563e16f4c30c8195c94e3f3f92f8e67,,,Y,,,,0105433700038-0101-50000A-46,f25084e0-b7c6-4079-9851-f5a571467871,USD,2028-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
8cd3d0e6ff1ee57b3ec3b2f259addc62,,,Y,,,,0105433700038-0101-50000A-45,e7369c65-a0a3-45ea-9dff-5f37634d5038,USD,2028-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
4200ddcea52debbd22a7595117b61854,,,Y,,,,0105433700038-0101-50000A-44,71d91409-09fc-490b-9200-4d6a96b92808,USD,2028-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
295b91b0b373ee42fcc30de572f034a9,,,Y,,,,0105433700038-0101-50000A-43,6b487593-2b4c-4f2a-bb9f-e66e501696d3,USD,2028-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
684b8cae30e5918688ce03643ae0d4cb,,,Y,,,,0105433700038-0101-50000A-42,eb463433-3a27-4c9b-881e-ca24f03f437c,USD,2028-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
278864c1cc5ddb54226d63ea2b5891a3,,,Y,,,,0105433700038-0101-50000A-41,2af95e75-8d01-4303-93b7-dca057b50e89,USD,2028-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
1d3eecd7a71d2da71d633509c4aaae37,,,Y,,,,0105433700038-0101-50000A-40,88b35722-8cbb-4a97-bf9c-a752dcab116e,USD,2028-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
c948aee4f85a23bff6c28e777f3479de,,,Y,,,,0105433700038-0101-50000A-39,fc20dbbd-9d9d-494e-9149-97a205b9690d,USD,2028-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
84ef49a1a55e5d911e05e52761746060,,,Y,,,,0105433700038-0101-50000A-38,b56d73da-cb58-4904-b136-a2149414b89b,USD,2028-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
9f60d272e66ce10f772cd9ebaeeedaf9,,,Y,,,,0105433700038-0101-50000A-37,da63762d-8a15-4dd9-a524-2e2e748bd25f,USD,2027-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
9667c6fe1971e647d882ab77ae3acd4a,,,Y,,,,0105433700038-0101-50000A-36,f98d1270-bc1a-4ab3-bce6-568ce54c0caf,USD,2027-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
3f073e816b3d9cd7a91f86dcf962cf90,,,Y,,,,0105433700038-0101-50000A-35,cc1b0502-e272-4b75-92bb-6433f16db09e,USD,2027-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e4315bad89166387920f30587cf22143,,,Y,,,,0105433700038-0101-50000A-34,c6ac2c59-9d95-4798-bddc-e7f43360e3f0,USD,2027-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
8e693de890ae11faa5bdadb335962aad,,,Y,,,,0105433700038-0101-50000A-33,8de8f4b0-f944-497e-bbd3-d79f4dae8db1,USD,2027-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e6b3e332bb8759f3e50efcae90a3bb7f,,,Y,,,,0105433700038-0101-50000A-32,55ad08aa-e2f9-4717-bdf4-573dd2b0d536,USD,2027-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
11d21489b992bf1ee205de55840da450,,,Y,,,,0105433700038-0101-50000A-31,3c4c1ae9-1f2b-4882-81a3-81fc8551e120,USD,2027-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d82aed446f424f916d6537f9409f42bd,,,Y,,,,0105433700038-0101-50000A-30,d161d88e-262d-4df8-b37f-8fdf54156664,USD,2027-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
430fdb5ded0cfedd736c7803ae53ff47,,,Y,,,,0105433700038-0101-50000A-29,b077c70c-56ea-42e4-87d5-3c704ff47402,USD,2027-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
c94e5d41627b7c8383aa09fbe224781d,,,Y,,,,0105433700038-0101-50000A-28,7489b446-29e6-4197-88c8-dea7c4e82dcd,USD,2027-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
018ff40f23d3d995d155393821c85eca,,,Y,,,,0105433700038-0101-50000A-27,f4f1c42e-9dd8-4cb6-8988-5e9f24304cd0,USD,2027-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
cc4aecbba31ffc0fd394457693c0f2c5,,,Y,,,,0105433700038-0101-50000A-26,ca906d35-5541-4847-990d-3984ff56fd55,USD,2027-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
113562933828317f020978e453809e13,,,Y,,,,0105433700038-0101-50000A-25,f7ab5ff9-de2f-4135-bd6f-31d0b4a6c48e,USD,2026-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d6add62e20b195a244cc5da5a6e6fad6,,,Y,,,,0105433700038-0101-50000A-24,f578d3b2-a457-440d-a7ad-cbf4529397e6,USD,2026-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d9c2ca42e3f13554db8f0bd5f85c9670,,,Y,,,,0105433700038-0101-50000A-23,ece74116-6f4a-43dd-ab2a-b93e248151bf,USD,2026-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
db156c6f7009df39ab5b6550911b006e,,,Y,,,,0105433700038-0101-50000A-22,467b1c9b-8b39-483b-b6bb-d9e91f156a95,USD,2026-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
2df53491996bda97ef742fbbb40c80d2,,,Y,,,,0105433700038-0101-50000A-21,c2a2315e-132e-437d-9ccc-8a33a018150d,USD,2026-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
8cf0adc8c7a4737e380cb8c34b6bdff3,,,Y,,,,0105433700038-0101-50000A-20,b672e682-7938-425d-96fc-f7c7c6e07886,USD,2026-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
827123b2802bb940ad0a3d9d1d4a0f92,,,Y,,,,0105433700038-0101-50000A-19,4cbefec2-d46f-46ca-85c2-ab913b629dab,USD,2026-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
434fa4ff3c4fca1109fa994b84419e84,,,Y,,,,0105433700038-0101-50000A-18,554271fd-9a4f-40cc-8d74-8adebecfad87,USD,2026-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
cf2790dfb48b4e07d8fea2b10f301fa0,,,Y,,,,0105433700038-0101-50000A-17,6f5122d7-9130-4f9a-942f-80e69a91922d,USD,2026-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
98863981c1df7acd79263e7c20445028,,,Y,,,,0105433700038-0101-50000A-16,5571b82c-06f9-458d-bf54-347b343ba3ee,USD,2026-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
1879d3cf93847e0280c062f69ef6e3b7,,,Y,,,,0105433700038-0101-50000A-15,3c6ead86-95f1-4d56-a511-e7918270457a,USD,2026-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
10dfba9e17caa34508744a7193350844,,,Y,,,,0105433700038-0101-50000A-14,58d80c7e-100b-4db7-95a0-a8ee3881c531,USD,2026-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e41cace4e19c2aa1ef6e8befc471f190,,,Y,,,,0105433700038-0101-50000A-13,01e87caa-825f-485a-a2c7-b0f2c67d8470,USD,2025-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
1a26f45cd8484b19e4884b65765b8b9b,,,Y,,,,0105433700038-0101-50000A-12,05a4c14a-cc38-4068-8c1f-7742f70fc403,USD,2025-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ef493d6380c5cfb39bb83106a5c74858,,,Y,,,,0105433700038-0101-50000A-11,4030c3fb-32a2-4a08-bc9c-52233f0b14c1,USD,2025-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
b1b43a7d1c643e1fa5062d2fbd7af34c,,,Y,,,,0105433700038-0101-50000A-10,bd60f948-0996-482b-b0ca-f97549329754,USD,2025-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
a045da5039b6138d025c830c4e411681,,,Y,,,,0105433700038-0101-50000A-09,45c7193d-1259-43b2-ba15-88f66c605e27,USD,2025-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
