id,contract_id,contract_status,last_contract_status,rental_code,order_item_id,customer_id,start_date,end_date,duration_in_months,payment_day,create_time,update_time
293248d35940,0105429800023-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800023-0101,90f839100c0baf9d24f1d8accf61a93f,2024-10-25,2027-10-25,36,10,2024-10-24 07:49:21.138189,2024-10-24 07:49:21.138189
e3874692b59a,0105429800024-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105429800024-0101,426eac08b98b9d62de52e2242155cee6,2024-10-25,2031-10-25,84,10,2024-10-24 07:49:23.202283,2024-10-25 13:11:47.836359
adefd41fa516,0105429800024-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800024-0101,426eac08b98b9d62de52e2242155cee6,2024-10-25,2031-10-25,84,10,2024-10-24 07:49:23.202283,2024-10-24 07:49:23.202283
58d38d3eefe3,0105429800025-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800025-0101,5881fe05426f2bdaed743b536044ba1f,,,84,10,2024-10-24 07:49:25.267116,2024-10-24 07:49:25.267116
9bc51aa1653f,0105429800026-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429800026-0101,03663bb08d313eb8136245ad89195624,,,60,20,2024-10-24 07:49:27.028692,2024-10-24 07:49:27.028692
e103cc42d1d7,0105429800027-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105429800027-0101,704c44073652ad691c4f038e88bf8d88,2024-10-25,,0,20,2024-10-24 07:49:29.023839,2024-10-25 13:11:42.393438
11d996f2093f,0105429800027-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800027-0101,704c44073652ad691c4f038e88bf8d88,2024-10-25,,0,20,2024-10-24 07:49:29.023839,2024-10-24 07:49:29.023839
d15f0fe71985,0105429800028-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105429800028-0101,2a7d8fe1541a6d2dd918c9b15445d2a3,2024-10-25,,0,20,2024-10-24 07:49:31.139745,2024-10-25 00:13:11.474029
270ad209d713,0105429800028-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800028-0101,2a7d8fe1541a6d2dd918c9b15445d2a3,2024-10-25,,0,20,2024-10-24 07:49:31.139745,2024-10-24 07:49:31.139745
c25ba39044d1,0105429800029-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105429800029-0101,8fcc66fd0d2b4fd12ca1d2f0198ce1bf,2024-10-25,2029-10-25,60,20,2024-10-24 07:49:33.136409,2024-10-25 13:11:37.078693
d96f97313fc8,0105429800029-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429800029-0101,8fcc66fd0d2b4fd12ca1d2f0198ce1bf,2024-10-25,2029-10-25,60,20,2024-10-24 07:49:33.136409,2024-10-24 07:49:33.136409
9770981ae8b5,0105429800030-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800030-0101,ea0d11d5223fa88e75f201256f6edcdf,,,0,10,2024-10-24 07:49:34.961564,2024-10-24 07:49:34.961564
dfecc3b500a7,0105429800031-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800031-0101,1f38c8ba8c38d7176dc83551cbeb6e36,,,84,10,2024-10-24 07:49:36.636142,2024-10-24 07:49:36.636142
78575c7cab49,0105429800032-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429800032-0101,df5da5e99b2fec1478375e1abed30ec4,,,60,20,2024-10-24 07:49:38.507489,2024-10-24 07:49:38.507489
6a4c248e0fda,0105429800033-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105429800033-0101,cff79d66afc764ce434f0779d14bbfb4,2024-10-25,2029-10-25,60,10,2024-10-24 07:49:40.182606,2024-10-25 13:11:31.930773
0b8a525989c7,0105429800033-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429800033-0101,cff79d66afc764ce434f0779d14bbfb4,2024-10-25,2029-10-25,60,10,2024-10-24 07:49:40.182606,2024-10-24 07:49:40.182606
fe900316cd53,0105429800034-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800034-0101,fb7f8014b9043c5055a35ccc190bd22d,,,36,10,2024-10-24 07:49:41.858643,2024-10-24 07:49:41.858643
8be0138a0aa0,0105429800035-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800035-0101,efa73d2e75bf5b6c0d758b399276a8ff,,,36,20,2024-10-24 07:49:43.689606,2024-10-24 07:49:43.689606
951981c8f985,0105429800036-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105429800036-0101,d3efce9d137fee7f983a9645a501159a,2024-10-25,2027-10-25,36,20,2024-10-24 07:49:45.645806,2024-10-25 13:11:26.714137
1de1888b7867,0105429800036-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800036-0101,d3efce9d137fee7f983a9645a501159a,2024-10-25,2027-10-25,36,20,2024-10-24 07:49:45.645806,2024-10-24 07:49:45.645806
80c8a1159bde,0105429800037-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105429800037-0101,eeb7165339339ceb0342c0dadf1c40df,2024-10-25,2031-10-25,84,20,2024-10-24 07:49:47.448694,2024-10-25 13:11:21.453787
9405e3316d4e,0105429800037-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800037-0101,eeb7165339339ceb0342c0dadf1c40df,2024-10-25,2031-10-25,84,20,2024-10-24 07:49:47.448694,2024-10-24 07:49:47.448694
9862a12a4517,0105429800038-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105429800038-0101,2bd1928e468a8fe5981c78cb90dfe32f,2024-10-25,2027-10-25,36,20,2024-10-24 07:49:49.559227,2024-10-25 13:11:16.145013
627dd4b2ec34,0105429800038-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800038-0101,2bd1928e468a8fe5981c78cb90dfe32f,2024-10-25,2027-10-25,36,20,2024-10-24 07:49:49.559227,2024-10-24 07:49:49.559227
861fd49567bd,0105429800039-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105429800039-0101,de3f2ae1b881296c0fd908ba1c7ef3ea,2024-10-25,,0,10,2024-10-24 07:49:51.345119,2024-10-25 13:11:10.896465
f928586ef862,0105429800039-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800039-0101,de3f2ae1b881296c0fd908ba1c7ef3ea,2024-10-25,,0,10,2024-10-24 07:49:51.345119,2024-10-24 07:49:51.345119
8eb40788597f,0105429800040-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105429800040-0101,1e107d4315d85e0d6d26e36800100cb4,2024-10-25,,0,20,2024-10-24 07:49:53.189158,2024-10-25 13:11:03.645255
1255e06e948b,0105429800040-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800040-0101,1e107d4315d85e0d6d26e36800100cb4,2024-10-25,,0,20,2024-10-24 07:49:53.189158,2024-10-24 07:49:53.189158
5b9fc1af3b39,0105429800041-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105429800041-0101,ad21112cd8a4b4d93cf55440f33d0c0d,2024-10-25,2029-10-25,60,20,2024-10-24 07:49:55.310872,2024-10-25 13:10:56.292263
ccdabc258ba4,0105429800041-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429800041-0101,ad21112cd8a4b4d93cf55440f33d0c0d,2024-10-25,2029-10-25,60,20,2024-10-24 07:49:55.310872,2024-10-24 07:49:55.310872
a2469254b775,0105429800042-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105429800042-0101,643d96efba4075dcfed3849938b156e6,2024-10-25,2027-10-25,36,20,2024-10-24 07:49:56.914931,2024-10-25 13:10:49.223331
68a78c1ea26c,0105429800042-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800042-0101,643d96efba4075dcfed3849938b156e6,2024-10-25,2027-10-25,36,20,2024-10-24 07:49:56.914931,2024-10-24 07:49:56.914931
d01c342c70ce,0105429800043-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105429800043-0101,16386caf1fe37e3f2cd8b7c433fc697f,2024-10-25,2027-10-25,36,20,2024-10-24 07:49:58.695267,2024-10-25 13:10:42.120740
2fc8118c568a,0105429800043-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800043-0101,16386caf1fe37e3f2cd8b7c433fc697f,2024-10-25,2027-10-25,36,20,2024-10-24 07:49:58.695267,2024-10-24 07:49:58.695267
d79700e61e69,0105429800044-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105429800044-0101,158c5744a461d3a68ee2b8619a72cba0,2024-10-25,2031-10-25,84,20,2024-10-24 07:50:00.072651,2024-10-25 13:10:35.094171
00ded06ffba1,0105429800044-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800044-0101,158c5744a461d3a68ee2b8619a72cba0,2024-10-25,2031-10-25,84,20,2024-10-24 07:50:00.072651,2024-10-24 07:50:00.072651
4d9397b5c8e1,0105429800045-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800045-0101,dee508cbc469201052643aba6a495a6d,,,84,10,2024-10-24 07:50:01.633170,2024-10-24 07:50:01.633170
9fc3825b4e3b,0105429800046-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105429800046-0101,9f51c22d0244989649e33798339e0264,2024-10-25,2027-10-25,36,20,2024-10-24 07:50:03.217814,2024-10-25 13:10:28.087299
589a81d28d94,0105429800046-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800046-0101,9f51c22d0244989649e33798339e0264,2024-10-25,2027-10-25,36,20,2024-10-24 07:50:03.217814,2024-10-24 07:50:03.217814
7b3281081395,0105429800047-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105429800047-0101,7cf05c3c471ee7ca541af6fb0bd11167,2024-10-25,2031-10-25,84,20,2024-10-24 07:50:05.121807,2024-10-25 13:10:20.944347
0be4b041f1ee,0105429800047-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800047-0101,7cf05c3c471ee7ca541af6fb0bd11167,2024-10-25,2031-10-25,84,20,2024-10-24 07:50:05.121807,2024-10-24 07:50:05.121807
cdd581f2506e,0105429800048-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105429800048-0101,6d962b15dfc3dac1f4581038740fa116,2024-10-25,2029-10-25,60,20,2024-10-24 07:50:06.500105,2024-10-25 13:10:13.661797
b2be686d9af4,0105429800048-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429800048-0101,6d962b15dfc3dac1f4581038740fa116,2024-10-25,2029-10-25,60,20,2024-10-24 07:50:06.500105,2024-10-24 07:50:06.500105
83172fff691d,0105429800049-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105429800049-0101,bdb48c415aa98bb2b73cadbc5b8f6251,2024-10-25,2031-10-25,84,20,2024-10-24 07:50:08.062009,2024-10-25 04:56:11.733276
ca481f8694da,0105429800049-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800049-0101,bdb48c415aa98bb2b73cadbc5b8f6251,2024-10-25,2031-10-25,84,20,2024-10-24 07:50:08.062009,2024-10-24 07:50:08.062009
57a21c411442,0105429800050-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800050-0101,9100b9e3098d0b1de1ad965b7715a3d4,,,0,10,2024-10-24 07:50:09.798068,2024-10-24 07:50:09.798068
95dd176d28f9,0105429800051-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105429800051-0101,c505b41be3eeeebcfdbdbec099199b62,2024-10-25,,0,20,2024-10-24 07:50:11.186582,2024-10-25 13:10:06.210515
a4a4af5d4e16,0105429800051-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800051-0101,c505b41be3eeeebcfdbdbec099199b62,2024-10-25,,0,20,2024-10-24 07:50:11.186582,2024-10-24 07:50:11.186582
b4018961e5ba,0105429800052-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105429800052-0101,8a74068da0a68805e1d46342944af2e3,2024-10-25,,0,10,2024-10-24 07:50:12.776755,2024-10-25 13:09:58.629249
16f34c8bf30b,0105429800052-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800052-0101,8a74068da0a68805e1d46342944af2e3,2024-10-25,,0,10,2024-10-24 07:50:12.776755,2024-10-24 07:50:12.776755
ebd5473c1d46,0105429800053-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105429800053-0101,bd30a304168fc5bbf52529af19d577c3,2024-10-25,,0,10,2024-10-24 07:50:14.439211,2024-10-25 13:09:51.507453
45e3b6706385,0105429800053-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800053-0101,bd30a304168fc5bbf52529af19d577c3,2024-10-25,,0,10,2024-10-24 07:50:14.439211,2024-10-24 07:50:14.439211
b48ec9cc0763,0105429800054-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105429800054-0101,fff5191e0dc2b3a3bb2a95dfa9bed623,2024-10-25,,0,10,2024-10-24 07:50:16.442966,2024-10-25 13:09:44.176179
1ceccf26afd2,0105429800054-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800054-0101,fff5191e0dc2b3a3bb2a95dfa9bed623,2024-10-25,,0,10,2024-10-24 07:50:16.442966,2024-10-24 07:50:16.442966
7392033e92da,0105429800055-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105429800055-0101,95a8fd29ea41923687f3e617824757a2,2024-10-25,,0,10,2024-10-24 07:50:18.054095,2024-10-25 13:09:36.711495
3a4a31168cd0,0105429800055-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800055-0101,95a8fd29ea41923687f3e617824757a2,2024-10-25,,0,10,2024-10-24 07:50:18.054095,2024-10-24 07:50:18.054095
cc8a1c6c3b8f,0105429800056-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105429800056-0101,c2f1a5c28081e4006a0e1abb472ed4be,2024-10-25,,0,10,2024-10-24 07:50:19.715253,2024-10-25 13:09:29.514837
a63b0460638b,0105429800056-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800056-0101,c2f1a5c28081e4006a0e1abb472ed4be,2024-10-25,,0,10,2024-10-24 07:50:19.715253,2024-10-24 07:50:19.715253
8ec09cac496e,0105429800057-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105429800057-0101,c80ac8aae63cd9c6bbb9db5ed45358ee,2024-10-25,2031-10-25,84,10,2024-10-24 07:50:21.497079,2024-10-25 13:09:22.315691
48b2ac6f7468,0105429800057-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800057-0101,c80ac8aae63cd9c6bbb9db5ed45358ee,2024-10-25,2031-10-25,84,10,2024-10-24 07:50:21.497079,2024-10-24 07:50:21.497079
a56cb2361d79,0105429800058-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105429800058-0101,59a77c2744688766b23379fa689c0300,2024-10-25,2031-10-25,84,20,2024-10-24 07:50:23.573013,2024-10-25 13:09:15.018436
185cbd4e1071,0105429800058-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800058-0101,59a77c2744688766b23379fa689c0300,2024-10-25,2031-10-25,84,20,2024-10-24 07:50:23.573013,2024-10-24 07:50:23.573013
3879cf0b9a9d,0105429800059-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105429800059-0101,2ef0624e8fa3f3161b30cb0531094ac2,2024-10-25,2027-10-25,36,10,2024-10-24 07:50:25.152483,2024-10-25 13:09:07.318490
e2ba8674baad,0105429800059-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800059-0101,2ef0624e8fa3f3161b30cb0531094ac2,2024-10-25,2027-10-25,36,10,2024-10-24 07:50:25.152483,2024-10-24 07:50:25.152483
3360955e66a7,0105429800060-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800060-0101,3e4a1f2b64903d9a7d4961aa2538d562,,,36,20,2024-10-24 07:50:26.793740,2024-10-24 07:50:26.793740
50c04aaba480,0105429800061-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800061-0101,fe1f6cc77e8642acac8f57c4d24dd737,,,36,20,2024-10-24 07:50:30.235432,2024-10-24 07:50:30.235432
d7d24b339c66,0105429800062-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105429800062-0101,47b5e1680b7358f5754163091ef1e200,,,0,10,2024-10-24 07:50:33.006924,2024-10-24 07:50:33.006924
3e7740b89305,0105429800063-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105429800063-0101,1c7b9a58f6ea7713ed426c23314306a3,2024-10-24,2027-10-24,36,10,2024-10-24 07:59:19.717925,2024-10-24 08:48:58.477848
371d83eb8278,0105429800063-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800063-0101,1c7b9a58f6ea7713ed426c23314306a3,2024-10-24,2027-10-24,36,10,2024-10-24 07:59:19.717925,2024-10-24 07:59:19.717925
51abc6654d0d,0105429800064-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800064-0101,ca500feae7e0d6c378218a6af1610042,,,36,10,2024-10-24 08:26:52.932663,2024-10-24 08:26:52.932663
6be2f72d6c11,0105429800068-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800068-0101,12c5da61015503d267b741a4ed377463,,,36,10,2024-10-24 08:37:04.343657,2024-10-24 08:37:04.343657
8106791395f5,0105429800072-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800072-0101,c0da25f34f5235658e4fe2b62de7962e,,,36,10,2024-10-24 08:54:44.571649,2024-10-24 08:54:44.571649
8c8d45c44cce,0105429800072-0201-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800072-0201,c0da25f34f5235658e4fe2b62de7962e,,,36,10,2024-10-24 08:54:47.972562,2024-10-24 08:54:47.972562
4b04d89954f5,0105429800075-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800075-0101,118a6bd685ea36623a958cb174047827,,,84,10,2024-10-24 08:57:45.245419,2024-10-24 08:57:45.245419
98a70a81e752,0105430700026-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105430700026-0101,ca03f27395ac6d1bc212c481766b2047,2024-11-07,,0,20,2024-11-02 06:02:13.333553,2024-11-07 13:35:43.320173
e540b370f11e,0105429800082-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800082-0101,ae1fee985ba998686e74198711d138e6,,,84,10,2024-10-24 09:10:15.264491,2024-10-24 09:10:15.264491
538abff47133,0105429800082-0201-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800082-0201,ae1fee985ba998686e74198711d138e6,,,84,10,2024-10-24 09:10:18.583133,2024-10-24 09:10:18.583133
f625bf2ff418,0105429800084-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800084-0101,fc215ad0a3c8eab436489fabc89f477c,,,36,10,2024-10-24 09:38:34.836341,2024-10-24 09:38:34.836341
5660716c578f,0105429800085-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429800085-0101,5165b8f0a8859139c853bdf160475a03,,,60,10,2024-10-24 09:43:07.261621,2024-10-24 09:43:07.261621
71fa775c8f3b,0105429800086-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429800086-0101,645241678084bf3455486ba315807981,,,84,10,2024-10-24 09:46:47.047805,2024-10-24 09:46:47.047805
bb47476a5291,0105429800087-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800087-0101,5456e13feecff33bfcb829a2b4e579b2,,,36,10,2024-10-24 09:51:19.473382,2024-10-24 09:51:19.473382
7b8d10dc7d31,0105429800088-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429800088-0101,286964b8e476133d41e4821710df7feb,,,60,10,2024-10-24 09:51:22.746735,2024-10-24 09:51:22.746735
82153b9a4eab,0105429800089-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800089-0101,27d6a6c9f37c7152475d57cc6b9cdd44,,,36,10,2024-10-24 09:54:58.656775,2024-10-24 09:54:58.656775
d288469705d8,0105429800092-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429800092-0101,6f08f6107771347da8810112625d87c9,,,60,10,2024-10-24 11:20:23.553170,2024-10-24 11:20:23.553170
003301546bef,0105429800094-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800094-0101,6f08f6107771347da8810112625d87c9,,,36,20,2024-10-24 11:24:39.466039,2024-10-24 11:24:39.466039
c75b38dbdbba,0105429800095-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429800095-0101,4a272a3c69175369a570116afbc259c0,,,60,10,2024-10-24 11:46:53.829768,2024-10-24 11:46:53.829768
dad26e97cf87,0105429800096-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800096-0101,4a272a3c69175369a570116afbc259c0,,,36,10,2024-10-24 11:48:52.337016,2024-10-24 11:48:52.337016
1d2df17160b6,0105429800097-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429800097-0101,cec51c756b0a7bba176b9b710ae59ba6,,,36,10,2024-10-24 14:05:15.448347,2024-10-24 14:05:15.448347
864db61f8ce6,0105429900001-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900001-0101,cda886c58257ab5d62f047ee5e7e0a2d,,,36,10,2024-10-25 01:39:53.226015,2024-10-25 01:39:53.226015
173492695264,0105429900002-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900002-0101,f53cc378c83383c386b164cdc1ac3aac,,,36,10,2024-10-25 02:13:51.426578,2024-10-25 02:13:51.426578
39fe7ff32a70,0105429900003-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429900003-0101,da63f385f0c064b8a34cb2ee6fe4ea90,,,84,10,2024-10-25 02:34:57.466031,2024-10-25 02:34:57.466031
631e00b01d63,0105429900003-0201-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429900003-0201,da63f385f0c064b8a34cb2ee6fe4ea90,,,60,10,2024-10-25 02:35:00.875545,2024-10-25 02:35:00.875545
d82f957e355a,0105429900004-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900004-0101,da63f385f0c064b8a34cb2ee6fe4ea90,,,36,10,2024-10-25 02:39:27.164650,2024-10-25 02:39:27.164650
ac4bfb8b3dc6,0105429900006-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900006-0101,645241678084bf3455486ba315807981,,,36,10,2024-10-25 03:10:23.201479,2024-10-25 03:10:23.201479
ef86d1847af2,0105429900008-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900008-0101,91e35b2773f5f0d77544bab4330ea29f,,,36,10,2024-10-25 03:48:55.802587,2024-10-25 03:48:55.802587
248d7739d24b,0105429900010-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900010-0101,cda886c58257ab5d62f047ee5e7e0a2d,,,36,10,2024-10-25 04:14:28.167055,2024-10-25 04:14:28.167055
ec5e6576f2ae,0105429900010-0201-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900010-0201,cda886c58257ab5d62f047ee5e7e0a2d,,,36,10,2024-10-25 04:14:31.562097,2024-10-25 04:14:31.562097
9d64917df492,0105429900010-0301-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900010-0301,cda886c58257ab5d62f047ee5e7e0a2d,,,36,10,2024-10-25 04:14:34.841172,2024-10-25 04:14:34.841172
bf72e703401c,0105429900011-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429900011-0101,cda886c58257ab5d62f047ee5e7e0a2d,,,60,10,2024-10-25 04:20:50.810548,2024-10-25 04:20:50.810548
2b591ae6c14c,0105429900011-0201-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429900011-0201,cda886c58257ab5d62f047ee5e7e0a2d,,,60,10,2024-10-25 04:20:54.204299,2024-10-25 04:20:54.204299
b2d63dce99e9,0105429900011-0301-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900011-0301,cda886c58257ab5d62f047ee5e7e0a2d,,,36,10,2024-10-25 04:20:57.536038,2024-10-25 04:20:57.536038
bdad9c578eb8,0105429900012-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900012-0101,a1418082c72f412c2f77cf6bd4f3a9a8,,,36,10,2024-10-25 04:29:24.515900,2024-10-25 04:29:24.515900
522f5aaaf26c,0105429900013-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900013-0101,3e1251cfb8ab268c8958610375642a7d,,,36,10,2024-10-25 05:03:00.523012,2024-10-25 05:03:00.523012
06bc274b6c47,0105429900015-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105429900015-0101,d533e2d79e608de1255bd992a947c6fa,,,84,10,2024-10-25 11:13:39.297662,2024-10-25 11:13:39.297662
7065ea6c8d29,0105429900015-0201-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105429900015-0201,d533e2d79e608de1255bd992a947c6fa,,,60,10,2024-10-25 11:13:43.831132,2024-10-25 11:13:43.831132
3b2dd3be1826,0105429900016-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105429900016-0101,d533e2d79e608de1255bd992a947c6fa,,,36,10,2024-10-25 11:15:20.771981,2024-10-25 11:15:20.771981
9414d9f051e8,0105430200001-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105430200001-0101,aaf6ac75c1750f6efe8af77c965256f5,2024-10-29,2031-10-29,84,20,2024-10-28 00:07:05.744594,2024-10-29 13:12:17.552482
