id,charge_item_type,quantity,total_price,item_price,discount_price,prepaid_amount,promotions,currency,is_tax_exempt,create_time,update_time,service_charge_id,material_id,is_excluded,remark
1a6zASCJl1k,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:24.406770,2025-01-13 00:33:24.406770,1a6zASCJl1j,,false,
1a6zAdBm0ki,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:26.809416,2025-01-13 00:33:26.809416,1a6zAdBm0kh,,false,
1a6zAo3diW5,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:29.181820,2025-01-13 00:33:29.181820,1a6zAo3diW4,,false,
1a6zAymDJz9,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:31.524596,2025-01-13 00:33:31.524596,1a6zAymDJz8,,false,
1a6zB8fXqKg,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:33.683582,2025-01-13 00:33:33.683582,1a6zB8fXqKf,,false,
1a6zBLY1TSJ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:36.497227,2025-01-13 00:33:36.497227,1a6zBLY1TSI,,false,
1a6zBYEMzhO,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:39.268241,2025-01-13 00:33:39.268241,1a6zBYEMzhN,,false,
1a6zBjM3bs4,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:41.698313,2025-01-13 00:33:41.698313,1a6zBjM3bs3,,false,
1a6zBvYbFeT,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:44.362043,2025-01-13 00:33:44.362043,1a6zBvYbFeS,,false,
1a6zC57D3L5,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:46.449462,2025-01-13 00:33:46.449462,1a6zC57D3L4,,false,
1a6zCEJTBss,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:48.459392,2025-01-13 00:33:48.459392,1a6zCEJTBsr,,false,
1a6zCMrUulq,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:50.325985,2025-01-13 00:33:50.325985,1a6zCMrUulp,,false,
1a6zCZ94gnD,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:53.009223,2025-01-13 00:33:53.009223,1a6zCZ94gnC,,false,
1a6zCldzbvQ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:55.740053,2025-01-13 00:33:55.740053,1a6zCldzbvP,,false,
1a6zCvnZueV,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:57.957110,2025-01-13 00:33:57.957110,1a6zCvnZueU,,false,
1a6zD4bv6H4,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:33:59.882355,2025-01-13 00:33:59.882355,1a6zD4bv6H3,,false,
1a6zDE8tx7H,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:34:01.979752,2025-01-13 00:34:01.979752,1a6zDE8tx7G,,false,
1a6zDMJILOA,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:34:03.749081,2025-01-13 00:34:03.749081,1a6zDMJILO9,,false,
1a6zDWQ7IWt,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:34:05.958669,2025-01-13 00:34:05.958669,1a6zDWQ7IWs,,false,
1a6zDhUkyCo,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:34:08.376152,2025-01-13 00:34:08.376152,1a6zDhUkyCn,,false,
1a6zDs2kkr3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:34:10.678879,2025-01-13 00:34:10.678879,1a6zDs2T9iy,,false,
1a6zDzsLmqN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:34:12.389778,2025-01-13 00:34:12.389778,1a6zDzsLmqM,,false,
1a6zE8VUIof,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 00:34:14.274748,2025-01-13 00:34:14.274748,1a6zE8VUIoe,,false,
1a72yYqVHDG,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-01-13 01:26:41.827417,2025-01-13 01:26:41.827417,1a72yYqVHDF,,false,
1a73f2OHheA,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-01-13 01:36:17.054770,2025-01-13 01:36:17.054770,1a73f2OHhe9,,false,
1a76BQk8q8N,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 02:11:34.961190,2025-01-13 02:11:34.961190,1a76BQk8q8M,,false,
1a77kqln6SG,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 02:33:34.264139,2025-01-13 02:33:34.264139,1a77kqln6SF,,false,
1a7D8EORwWw,TERMINATION_PENALTY,1,1294.5797,1294.5797,0.0000,0.0000,[],USD,false,2025-01-13 03:48:48.968861,2025-01-13 03:48:48.968861,1a7D8EORwWv,,false,
1a7D8EORwWx,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 03:48:48.969590,2025-01-13 03:48:48.969590,1a7D8EORwWv,,false,
1a7D8EORwWy,LOSS_FEE,1,304.0000,304.0000,0.0000,0.0000,[],USD,false,2025-01-13 03:48:48.970963,2025-01-13 03:48:48.970963,1a7D8EORwWv,,false,
1a7E5BP2foe,TERMINATION_PENALTY,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:02:07.312929,2025-01-13 04:02:07.312929,1a7E5BP2fod,,false,무약정
1a7E5BP2fof,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:02:07.320057,2025-01-13 04:02:07.320057,1a7E5BP2fod,,false,
1a7E5BP2fog,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:02:07.322373,2025-01-13 04:02:07.322373,1a7E5BP2fod,,false,
1a7EDXGLYTt,TERMINATION_PENALTY,1,1148.2126,1148.2126,0.0000,0.0000,[],USD,false,2025-01-13 04:04:00.416312,2025-01-13 04:04:00.416312,1a7EDXGLYTs,,false,
1a7EDXGLYTu,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:04:00.416933,2025-01-13 04:04:00.416933,1a7EDXGLYTs,,false,
1a7EDXGLYTv,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:04:00.417430,2025-01-13 04:04:00.417430,1a7EDXGLYTs,,false,
1a7EGZHKRtt,TERMINATION_PENALTY,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:04:41.484360,2025-01-13 04:04:41.484360,1a7EGZHKRts,,false,무약정
1a7EGZHKRtu,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:04:41.485351,2025-01-13 04:04:41.485351,1a7EGZHKRts,,false,
1a7EGZHKRtv,LOSS_FEE,1,406.0000,406.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:04:41.486516,2025-01-13 04:04:41.486516,1a7EGZHKRts,,false,
1a7ENyzpzXh,TERMINATION_PENALTY,1,1357.6044,1357.6044,0.0000,0.0000,[],USD,false,2025-01-13 04:06:21.896649,2025-01-13 04:06:21.896649,1a7ENyzpzXg,,false,
1a7ENyzpzXi,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:06:21.897243,2025-01-13 04:06:21.897243,1a7ENyzpzXg,,false,
1a7ENyzpzXj,LOSS_FEE,1,304.0000,304.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:06:21.899009,2025-01-13 04:06:21.899009,1a7ENyzpzXg,,false,
1a7FR4vY4dj,TERMINATION_PENALTY,1,858.4767,858.4767,0.0000,0.0000,[],USD,false,2025-01-13 04:21:03.447031,2025-01-13 04:21:03.447031,1a7FR4vY4di,,false,
1a7FR4vY4dk,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:21:03.451084,2025-01-13 04:21:03.451084,1a7FR4vY4di,,false,
1a7FR4vY4dl,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:21:03.452482,2025-01-13 04:21:03.452482,1a7FR4vY4di,,false,
1a7G4U1uCx5,TERMINATION_PENALTY,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:29:57.068120,2025-01-13 04:29:57.068120,1a7G4U1uCx4,,false,무약정
1a7G4U1uCx6,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:29:57.069422,2025-01-13 04:29:57.069422,1a7G4U1uCx4,,false,
1a7G4U1uCx7,LOSS_FEE,1,406.0000,406.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:29:57.070671,2025-01-13 04:29:57.070671,1a7G4U1uCx4,,false,
1a7G8jg8T8O,TERMINATION_PENALTY,1,1357.6044,1357.6044,0.0000,0.0000,[],USD,false,2025-01-13 04:30:54.655073,2025-01-13 04:30:54.655073,1a7G8jfqs0J,,false,
1a7G8jg8T8P,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:30:54.657276,2025-01-13 04:30:54.657276,1a7G8jfqs0J,,false,
1a7G8jg8T8Q,LOSS_FEE,1,304.0000,304.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:30:54.659169,2025-01-13 04:30:54.659169,1a7G8jfqs0J,,false,
1a7GGohQhOI,TERMINATION_PENALTY,1,856.1096,856.1096,0.0000,0.0000,[],USD,false,2025-01-13 04:32:44.092787,2025-01-13 04:32:44.092787,1a7GGohQhOH,,false,
1a7GGohQhOJ,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:32:44.093568,2025-01-13 04:32:44.093568,1a7GGohQhOH,,false,
1a7GGohQhOK,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:32:44.094427,2025-01-13 04:32:44.094427,1a7GGohQhOH,,false,
1a7GseOFe9v,TERMINATION_PENALTY,1,1148.2126,1148.2126,0.0000,0.0000,[],USD,false,2025-01-13 04:41:16.441442,2025-01-13 04:41:16.441442,1a7GseOFe9u,,false,
1a7GseOFe9w,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:41:16.441970,2025-01-13 04:41:16.441970,1a7GseOFe9u,,false,
1a7GseOFe9x,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:41:16.442474,2025-01-13 04:41:16.442474,1a7GseOFe9u,,false,
1a7GzSeykol,TERMINATION_PENALTY,1,1206.7595,1206.7595,0.0000,0.0000,[],USD,false,2025-01-13 04:42:48.675097,2025-01-13 04:42:48.675097,1a7GzSeykok,,false,
1a7GzSeykom,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:42:48.676308,2025-01-13 04:42:48.676308,1a7GzSeykok,,false,
1a7GzSeykon,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:42:48.677465,2025-01-13 04:42:48.677465,1a7GzSeykok,,false,
1a7H2GuHTze,TERMINATION_PENALTY,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:43:26.733091,2025-01-13 04:43:26.733091,1a7H2GuHTzd,,false,
1a7H2GuHTzf,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:43:26.733643,2025-01-13 04:43:26.733643,1a7H2GuHTzd,,false,
1a7H2GuHTzg,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:43:26.734286,2025-01-13 04:43:26.734286,1a7H2GuHTzd,,false,
1a7H6XZoHWQ,TERMINATION_PENALTY,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:44:24.542959,2025-01-13 04:44:24.542959,1a7H6XZWgOL,,false,무약정
1a7H6XZoHWR,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:44:24.543440,2025-01-13 04:44:24.543440,1a7H6XZWgOL,,false,
1a7H6XZoHWS,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:44:24.543921,2025-01-13 04:44:24.543921,1a7H6XZWgOL,,false,
1a7HBpVcIOu,TERMINATION_PENALTY,1,1357.6044,1357.6044,0.0000,0.0000,[],USD,false,2025-01-13 04:45:36.174878,2025-01-13 04:45:36.174878,1a7HBpVcIOt,,false,
1a7HBpVcIOv,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:45:36.175492,2025-01-13 04:45:36.175492,1a7HBpVcIOt,,false,
1a7HBpVcIOw,LOSS_FEE,1,304.0000,304.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:45:36.176060,2025-01-13 04:45:36.176060,1a7HBpVcIOt,,false,
1a7HFhtJ4tn,TERMINATION_PENALTY,1,858.4767,858.4767,0.0000,0.0000,[],USD,false,2025-01-13 04:46:28.692504,2025-01-13 04:46:28.692504,1a7HFhtJ4tm,,false,
1a7HFhtJ4to,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:46:28.698679,2025-01-13 04:46:28.698679,1a7HFhtJ4tm,,false,
1a7HFhtJ4tp,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:46:28.702192,2025-01-13 04:46:28.702192,1a7HFhtJ4tm,,false,
1a7HJZcXYkO,TERMINATION_PENALTY,1,965.7863,965.7863,0.0000,0.0000,[],USD,false,2025-01-13 04:47:21.040651,2025-01-13 04:47:21.040651,1a7HJZcXYkN,,false,
1a7HJZcXYkP,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:47:21.041870,2025-01-13 04:47:21.041870,1a7HJZcXYkN,,false,
1a7HJZcXYkQ,LOSS_FEE,1,304.0000,304.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:47:21.043287,2025-01-13 04:47:21.043287,1a7HJZcXYkN,,false,
1a7Hkfii8Oo,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:53:28.012018,2025-01-13 04:53:28.012018,1a7Hkfii8On,,false,
1a7HxmX56IP,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:56:25.549054,2025-01-13 04:56:25.549054,1a7HxmX56IO,,false,
1a7I5Bm4N3t,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:58:05.857579,2025-01-13 04:58:05.857579,1a7I5Bm4N3s,,false,
1a7IB474cGv,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-01-13 04:59:25.444243,2025-01-13 04:59:25.444243,1a7IB474cGu,,false,
1a7IJoeTkSD,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-01-13 05:01:23.940335,2025-01-13 05:01:23.940335,1a7IJoeTkSC,,false,
1a7IUS0WSQE,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-01-13 05:03:47.961015,2025-01-13 05:03:47.961015,1a7IUS0WSQD,,false,
1a7IfW6qhnU,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-01-13 05:06:17.819177,2025-01-13 05:06:17.819177,1a7IfW6qhnT,,false,
1a7J7T2fKUy,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-01-13 05:12:36.333890,2025-01-13 05:12:36.333890,1a7J7T2fKUx,,false,
1a7NeOIIaLQ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 06:16:00.664297,2025-01-13 06:16:00.664297,1a7NeOIIaLP,,false,
1a7Ol96dJ7V,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 06:31:31.761096,2025-01-13 06:31:31.761096,1a7Ol96dJ7U,,false,
1a7Pokpz9Mv,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 06:46:20.249396,2025-01-13 06:46:20.249396,1a7Pokpz9Mu,,false,
1a7ROFZ4qDT,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 07:08:20.558167,2025-01-13 07:08:20.558167,1a7ROFZ4qDS,,false,
1a7Ut1LEPQZ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 07:57:16.112165,2025-01-13 07:57:16.112165,1a7Ut1LEPQY,,false,
1a7XwJjVHFj,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 08:39:59.631549,2025-01-13 08:39:59.631549,1a7XwJieTrW,,false,
1a7YFLUOFYR,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 08:44:17.295400,2025-01-13 08:44:17.295400,1a7YFLUOFYQ,,false,
1a7YFOffSyy,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 08:44:17.990051,2025-01-13 08:44:17.990051,1a7YFOfNrqt,,false,
1a7YujBBn2W,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 08:53:37.701513,2025-01-13 08:53:37.701513,1a7YujBBn2V,,false,
1a7ZtgjkVR0,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 09:07:23.259058,2025-01-13 09:07:23.259058,1a7ZtgjkVQz,,false,
1a7asyIZgQc,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 09:21:13.156582,2025-01-13 09:21:13.156582,1a7asyIZgQb,,false,
1a7davP2byj,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 09:59:07.621755,2025-01-13 09:59:07.621755,1a7davP2byi,,false,
1a7tgOgR6y7,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 13:44:15.644828,2025-01-13 13:44:15.644828,1a7tgNp4WVy,,false,
1a7tgVy2uww,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 13:44:17.209655,2025-01-13 13:44:17.209655,1a7tgVy2uwv,,false,
1a7tgZVSqX1,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-13 13:44:17.982663,2025-01-13 13:44:17.982663,1a7tgZVSqX0,,false,
1a8dl5JAWQ5,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:01.572014,2025-01-14 00:29:01.572014,1a8dl4JHy40,,false,
1a8dlWNJEjn,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:07.455859,2025-01-14 00:29:07.455859,1a8dlWNJEjm,,false,
1a8dli1QZTE,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:09.999955,2025-01-14 00:29:09.999955,1a8dli1QZTD,,false,
1a8dlvf1oMO,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:12.976785,2025-01-14 00:29:12.976785,1a8dlvf1oMN,,false,
1a8dm8g1CyV,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:15.821543,2025-01-14 00:29:15.821543,1a8dm8fjbqQ,,false,
1a8dmNIMbI0,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:19.014555,2025-01-14 00:29:19.014555,1a8dmNIMbHz,,false,
1a8dmZKKFXc,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:21.642531,2025-01-14 00:29:21.642531,1a8dmZKKFXb,,false,
1a8dmmTq03L,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:24.513945,2025-01-14 00:29:24.513945,1a8dmmTq03K,,false,
1a8dmwbQud2,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:26.727583,2025-01-14 00:29:26.727583,1a8dmwbQud1,,false,
1a8dnENdKjJ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:30.609809,2025-01-14 00:29:30.609809,1a8dnENdKjI,,false,
1a8dnPj1L4w,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:33.088196,2025-01-14 00:29:33.088196,1a8dnPj1L4v,,false,
1a8dnYiVWZR,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:35.051591,2025-01-14 00:29:35.051591,1a8dnYiVWZQ,,false,
1a8dnk526ua,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:37.533937,2025-01-14 00:29:37.533937,1a8dnk526uZ,,false,
1a8dnuTwkTb,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:39.805488,2025-01-14 00:29:39.805488,1a8dnuTwkTa,,false,
1a8do5BsVkw,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:42.142832,2025-01-14 00:29:42.142832,1a8do5BsVkv,,false,
1a8doHOLJMO,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:44.808132,2025-01-14 00:29:44.808132,1a8doHOLJMN,,false,
1a8doS5zfwN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:47.147231,2025-01-14 00:29:47.147231,1a8doS5zfwM,,false,
1a8doe1zw50,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:49.752588,2025-01-14 00:29:49.752588,1a8doe1zw4z,,false,
1a8dor6gJbj,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:52.609128,2025-01-14 00:29:52.609128,1a8dor6gJbi,,false,
1a8dp3nWOCq,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:55.382774,2025-01-14 00:29:55.382774,1a8dp3nWOCp,,false,
1a8dpE6l3AP,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:29:57.633496,2025-01-14 00:29:57.633496,1a8dpE6l3AO,,false,
1a8dpPqGkrH,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:30:00.203824,2025-01-14 00:30:00.203824,1a8dpPqGkrG,,false,
1a8dpcyMVks,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:30:03.063279,2025-01-14 00:30:03.063279,1a8dpcyMVkr,,false,
1a8dppQRFwK,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:30:05.787149,2025-01-14 00:30:05.787149,1a8dppQRFwJ,,false,
1a8dq0WUvGk,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:30:08.208689,2025-01-14 00:30:08.208689,1a8dq0WUvGj,,false,
1a8dqCgPiYo,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:30:10.865293,2025-01-14 00:30:10.865293,1a8dqCgPiYn,,false,
1a8dqMt7biD,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:30:13.092635,2025-01-14 00:30:13.092635,1a8dqMt7biC,,false,
1a8dqWAlvsq,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 00:30:15.121034,2025-01-14 00:30:15.121034,1a8dqWAlvsp,,false,
1a8lUnN0Xwz,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 02:17:17.897303,2025-01-14 02:17:17.897303,1a8lUnN0Xwy,,false,
1a8mbNMRgWf,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 02:32:46.632842,2025-01-14 02:32:46.632842,1a8mbNMA5Oa,,false,
1a8nBfNazh2,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 02:40:58.090020,2025-01-14 02:40:58.090020,1a8nBfNazh1,,false,
1a8o0xywpBZ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 02:52:32.803620,2025-01-14 02:52:32.803620,1a8o0xywpBY,,false,
1a8paPgJfE8,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 03:14:32.479336,2025-01-14 03:14:32.479336,1a8paOhHuGF,,false,
1a8qMShLNsY,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 03:25:23.139040,2025-01-14 03:25:23.139040,1a8qMShLNsX,,false,
1a8qv5COOUp,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 03:33:11.984178,2025-01-14 03:33:11.984178,1a8qv5COOUo,,false,
1a8rOEcvXIB,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 03:39:46.767046,2025-01-14 03:39:46.767046,1a8rOEcvXIA,,false,
1a8rQkX9jHo,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 03:40:20.817995,2025-01-14 03:40:20.817995,1a8rQkX9jHn,,false,
1a8s51dqAQC,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 03:49:26.244075,2025-01-14 03:49:26.244075,1a8s51dqAQB,,false,
1a8sHckWvcJ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 03:52:16.854586,2025-01-14 03:52:16.854586,1a8sHckWvcI,,false,
1a8sK855Sy9,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 03:52:50.782411,2025-01-14 03:52:50.782411,1a8sK855Sy8,,false,
1a8v40Zkmzu,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-14 04:31:11.329341,2025-01-14 04:31:11.329341,1a8v40Zkmzt,,false,
