hash_code,entity,field,value,total_price,discount_price,item_price,prepaid_amount,tax,registration_price,currency,is_tax_exempt,quantity,channel_order_id,channel_order_item_id,contract_id,install_id,shipping_id,material_id,order_id,order_item_id,order_item_status,order_item_type,create_time,update_time,is_active
1c0b7ae5e5c3c02dcdb204587e3b685f,CollectOrder,order_id,0105436500003,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241230-000009,S-241230-000004,0105436500003-0101-30000A,,,WP_999013,0105436500003,0105436500003-0101,ORDER_RECEIVED,RENTAL,,2024-12-30 03:44:26.327000 +00:00,Y
4d6d8d742aa3ddcb858353238b389001,CollectOrder,order_id,0105436500002,1461.3800,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241230-000008,S-241230-000003,,,,WP_999013,0105436500002,0105436500002-0102,ORDER_RECEIVED,ONETIME,,2024-12-30 03:41:55.755000 +00:00,Y
3137246048712e4eddb68dc2b10f00f9,CollectOrder,order_id,0105436500001,1461.3700,0.0000,1350.0000,,111.3700,0.0000,USD,N,1,G-241230-000001,S-241230-000002,,,,WP_999013,0105436500001,0105436500001-0202,ORDER_RECEIVED,ONETIME,,2024-12-30 01:51:55.834000 +00:00,Y
edeb156cd299529a992292eb08e9cb0d,CollectOrder,order_id,0105436500001,1461.3700,0.0000,1350.0000,,111.3700,0.0000,USD,N,1,G-241230-000001,S-241230-000001,,,,WP_999013,0105436500001,0105436500001-0102,ORDER_RECEIVED,ONETIME,,2024-12-30 01:51:55.833000 +00:00,Y
baa555f4b9c90ea8d11a93924a51b126,CollectOrder,order_id,0105436200033,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000017,S-241227-000014,0105436200033-0101-30000A,,,WP_987014,0105436200033,0105436200033-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 09:05:21.489000 +00:00,Y
a0ccda3436172748549d8646912c2b49,CollectOrder,order_id,0105436200032,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000016,S-241227-000013,0105436200032-0101-30000A,,,WP_999015,0105436200032,0105436200032-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 09:00:03.929000 +00:00,Y
403ef24cd503850a5151fa328e062239,CollectOrder,order_id,0105436200031,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884652230,1001173528846522301656960,0105436200031-0101-N0000A,,,WP_113792,0105436200031,0105436200031-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:34:26.605000 +00:00,Y
c5480584fe218fc346eee99b13bc5ad6,CollectOrder,order_id,0105436200030,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884618711,1001173528846187111236511,0105436200030-0101-50000A,,,WP_113816,0105436200030,0105436200030-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:34:23.370000 +00:00,Y
eaf577229581cf80c129b0f6fc5b0c39,CollectOrder,order_id,0105436200029,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884583982,1001173528845839821484884,0105436200029-0101-N0000A,,,WP_113782,0105436200029,0105436200029-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:34:19.518000 +00:00,Y
d4313a9a65e9ed8c1055e34402d3604c,CollectOrder,order_id,0105436200028,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884551034,1001173528845510341760275,0105436200028-0101-50000A,,,WP_999014,0105436200028,0105436200028-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:34:16.079000 +00:00,Y
88f5dc4384efb4ab11bd627ceb34f198,CollectOrder,order_id,0105436200027,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884518344,1001173528845183441418428,0105436200027-0101-N0000A,,,WP_113643,0105436200027,0105436200027-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:34:13.124000 +00:00,Y
030b3a88d288081f7e910fe26fe88434,CollectOrder,order_id,0105436200026,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884476790,1001173528844767901659715,0105436200026-0101-50000A,,,WP_987015,0105436200026,0105436200026-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:34:09.068000 +00:00,Y
1f85b877147e832843edf860f67adea2,CollectOrder,order_id,0105436200025,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884436712,1001173528844367121801899,0105436200025-0101-70000A,,,WP_999017,0105436200025,0105436200025-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:34:04.609000 +00:00,Y
85fcc66d20f3c9ffdffe1d6e5d3e18bf,CollectOrder,order_id,0105436200024,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884409694,1001173528844096941734622,0105436200024-0101-50000A,,,WP_113729,0105436200024,0105436200024-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:34:01.951000 +00:00,Y
c3f3f46995ed4587b925433d144fd199,CollectOrder,order_id,0105436200023,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884366860,1001173528843668601409456,0105436200023-0101-N0000A,,,WP_999011,0105436200023,0105436200023-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:58.830000 +00:00,Y
8baff674b5da9913d9e7c8c15029349f,CollectOrder,order_id,0105436200022,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884338982,1001173528843389821000491,0105436200022-0101-N0000A,,,WP_113727,0105436200022,0105436200022-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:54.639000 +00:00,Y
b72e2848d6303a94388481cd6c657d31,CollectOrder,order_id,0105436200021,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884302464,1001173528843024641849288,0105436200021-0101-30000A,,,WP_999013,0105436200021,0105436200021-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:51.645000 +00:00,Y
c16c4249f1d150f604eaf2c589a2816a,CollectOrder,order_id,0105436200020,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884268984,1001173528842689841153125,0105436200020-0101-70000A,,,WP_113713,0105436200020,0105436200020-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:48.248000 +00:00,Y
ea374da4d290cd06214a399beafb5666,CollectOrder,order_id,0105436200019,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884235370,1001173528842353701158154,0105436200019-0101-30000A,,,WP_113793,0105436200019,0105436200019-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:45.026000 +00:00,Y
4ca21b0ac2acbb51297268d39d190e55,CollectOrder,order_id,0105436200018,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884202753,1001173528842027531122745,0105436200018-0101-N0000A,,,WP_113783,0105436200018,0105436200018-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:41.473000 +00:00,Y
c26b85a334468b1bcfbe5301f24ccca3,CollectOrder,order_id,0105436200017,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884167403,1001173528841674031385855,0105436200017-0101-30000A,,,WP_987013,0105436200017,0105436200017-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:38.091000 +00:00,Y
0ec99e4e9c0af5379ce2b14b9fdc7b87,CollectOrder,order_id,0105436200016,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884136043,1001173528841360431681778,0105436200016-0101-N0000A,,,WP_113729,0105436200016,0105436200016-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:34.825000 +00:00,Y
de6fe6294739012c504a51600100ab92,CollectOrder,order_id,0105436200015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884097913,1001173528840979131010690,0105436200015-0101-70000A,,,WP_113818,0105436200015,0105436200015-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:31.530000 +00:00,Y
16e65cd936aee3fbafa5449ae053bffb,CollectOrder,order_id,0105436200014,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884058954,1001173528840589541911053,0105436200014-0101-N0000A,,,WP_987012,0105436200014,0105436200014-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:27.287000 +00:00,Y
a1389c07e4e28cf7c31f4811185b2191,CollectOrder,order_id,0105436200013,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884022574,1001173528840225741098994,0105436200013-0101-50000A,,,WP_113727,0105436200013,0105436200013-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:24.096000 +00:00,Y
eea8f023da556607210a34770ef93888,CollectOrder,order_id,0105436200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883986531,1001173528839865311316732,0105436200012-0101-30000A,,,WP_113784,0105436200012,0105436200012-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:20.363000 +00:00,Y
8b833fa63a7d908f68c3d0af635bfdb4,CollectOrder,order_id,0105436200011,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883945481,1001173528839454811167479,0105436200011-0101-50000A,,,WP_999013,0105436200011,0105436200011-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:15.952000 +00:00,Y
0e68760e3876b24d12d15dfdba7e306c,CollectOrder,order_id,0105436200010,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883905890,1001173528839058901464758,0105436200010-0101-50000A,,,WP_113637,0105436200010,0105436200010-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:11.739000 +00:00,Y
fd8289602e524efe9833ecfbc38ac7ee,CollectOrder,order_id,0105436200009,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883860644,1001173528838606441345546,0105436200009-0101-30000A,,,WP_999012,0105436200009,0105436200009-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:07.317000 +00:00,Y
327a85550293fc44539ea939d4d69816,CollectOrder,order_id,0105436200008,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883787212,1001173528837872121381945,0105436200008-0101-50000A,,,WP_113637,0105436200008,0105436200008-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 08:33:02.083000 +00:00,Y
a99dda7bd9b9af3d68760de8d871b4eb,CollectOrder,order_id,0105436200007,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000015,S-241227-000012,0105436200007-0101-N0000A,,,WP_999013,0105436200007,0105436200007-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 07:56:58.998000 +00:00,Y
3e250478f5330509896692769e512791,CollectOrder,order_id,0105436200003,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000012,S-241227-000010,0105436200003-0301-30000A,,,WP_999015,0105436200003,0105436200003-0301,ORDER_RECEIVED,RENTAL,,2024-12-27 04:19:19.494000 +00:00,Y
cbff86a585f001af776a44712631bdf8,CollectOrder,order_id,0105436200003,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000012,S-241227-000009,0105436200003-0201-N0000A,,,WP_999015,0105436200003,0105436200003-0201,ORDER_RECEIVED,RENTAL,,2024-12-27 04:19:19.494000 +00:00,Y
397cec6df9b48324e6b1c1fce3947726,CollectOrder,order_id,0105436200003,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000012,S-241227-000008,0105436200003-0101-N0000A,,,WP_999015,0105436200003,0105436200003-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 04:19:19.493000 +00:00,Y
b089afdcdaaa83556adcbaf4f62defef,CollectOrder,order_id,0105436200002,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000002,S-241227-000007,0105436200002-0201-30000A,,,WP_999011,0105436200002,0105436200002-0201,ORDER_RECEIVED,RENTAL,,2024-12-27 02:21:25.225000 +00:00,Y
7dfb36a771fae9637456d6b81ba9813c,CollectOrder,order_id,0105436200002,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000002,S-241227-000006,0105436200002-0101-30000A,,,WP_999011,0105436200002,0105436200002-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 02:21:25.223000 +00:00,Y
e0f64a973ae5e4082b077e0b89d87d08,CollectOrder,order_id,0105436200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000001,S-241227-000005,0105436200001-0501-N0000A,,,WP_987014,0105436200001,0105436200001-0501,ORDER_RECEIVED,RENTAL,,2024-12-27 02:12:01.441000 +00:00,Y
ec777cbf26ddf9122ee7425351d7b068,CollectOrder,order_id,0105436200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000001,S-241227-000004,0105436200001-0401-N0000A,,,WP_987014,0105436200001,0105436200001-0401,ORDER_RECEIVED,RENTAL,,2024-12-27 02:12:01.440000 +00:00,Y
cc4056117a9e49b4f59a8207ef3b66aa,CollectOrder,order_id,0105436200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000001,S-241227-000003,0105436200001-0301-N0000A,,,WP_987014,0105436200001,0105436200001-0301,ORDER_RECEIVED,RENTAL,,2024-12-27 02:12:01.439000 +00:00,Y
581905ae8384f390f471bc4b08550164,CollectOrder,order_id,0105436200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000001,S-241227-000002,0105436200001-0201-N0000A,,,WP_987014,0105436200001,0105436200001-0201,ORDER_RECEIVED,RENTAL,,2024-12-27 02:12:01.438000 +00:00,Y
bd82a733e116088a531aec2f1d65c1ef,CollectOrder,order_id,0105436200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000001,S-241227-000001,0105436200001-0101-N0000A,,,WP_987014,0105436200001,0105436200001-0101,ORDER_RECEIVED,RENTAL,,2024-12-27 02:12:01.437000 +00:00,Y
1e71a94563ca1c859faf10d1abb9df2c,CollectOrder,order_id,0105436100027,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000082,S-241226-000034,0105436100027-0101-30000A,,,WP_113783,0105436100027,0105436100027-0101,ORDER_RECEIVED,RENTAL,,2024-12-26 10:59:06.892000 +00:00,Y
70cd28aef149472754bf26ff9f9a7585,CollectOrder,order_id,0105436100026,9.2300,0.0000,8.5200,,0.7100,0.0000,USD,N,1,G-241226-000078,S-241226-000033,,,,WPF_214122,0105436100026,0105436100026-0102,ORDER_RECEIVED,ONETIME,,2024-12-26 10:56:38.285000 +00:00,Y
d3f21b89ae799733d744330897784263,CollectOrder,order_id,0105436100025,1461.3700,0.0000,1350.0000,,111.3700,0.0000,USD,N,1,G-241226-000077,S-241226-000032,,,,WP_999013,0105436100025,0105436100025-0602,ORDER_RECEIVED,ONETIME,,2024-12-26 10:17:05.370000 +00:00,Y
acb9ffaabb08d43be983f6eddc07f054,CollectOrder,order_id,0105436100025,1461.3700,0.0000,1350.0000,,111.3700,0.0000,USD,N,1,G-241226-000077,S-241226-000031,,,,WP_999013,0105436100025,0105436100025-0502,ORDER_RECEIVED,ONETIME,,2024-12-26 10:17:05.370000 +00:00,Y
cbace138989755d5450179b9f9901097,CollectOrder,order_id,0105436100025,1461.3700,0.0000,1350.0000,,111.3700,0.0000,USD,N,1,G-241226-000077,S-241226-000030,,,,WP_999013,0105436100025,0105436100025-0402,ORDER_RECEIVED,ONETIME,,2024-12-26 10:17:05.370000 +00:00,Y
9c9caeb216449a1fc77996d280b92745,CollectOrder,order_id,0105436100025,1461.3700,0.0000,1350.0000,,111.3700,0.0000,USD,N,1,G-241226-000077,S-241226-000029,,,,WP_999013,0105436100025,0105436100025-0302,ORDER_RECEIVED,ONETIME,,2024-12-26 10:17:05.370000 +00:00,Y
f19e92f33ce5f0280e8013c2bdc6275c,CollectOrder,order_id,0105436100025,1461.3700,0.0000,1350.0000,,111.3700,0.0000,USD,N,1,G-241226-000077,S-241226-000028,,,,WP_999013,0105436100025,0105436100025-0202,ORDER_RECEIVED,ONETIME,,2024-12-26 10:17:05.370000 +00:00,Y
ec167c4dd1f5f0a0d528bc85b68126f3,CollectOrder,order_id,0105436100025,1461.3700,0.0000,1350.0000,,111.3700,0.0000,USD,N,1,G-241226-000077,S-241226-000027,,,,WP_999013,0105436100025,0105436100025-0102,ORDER_RECEIVED,ONETIME,,2024-12-26 10:17:05.370000 +00:00,Y
af163125bd203426332cd0838bbefaa2,CollectOrder,order_id,0105436100024,40.0500,0.0000,37.0000,,3.0500,0.0000,USD,N,1,G-241226-000074,S-241226-000026,,,,WPP_1237716,0105436100024,0105436100024-0102,ORDER_RECEIVED,ONETIME,,2024-12-26 10:08:33.259000 +00:00,Y
46ee0ab81e78213c9acd8b037dc8dca7,CollectOrder,order_id,0105436100023,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000073,S-241226-000025,0105436100023-0101-30000A,,,WP_113783,0105436100023,0105436100023-0101,ORDER_RECEIVED,RENTAL,,2024-12-26 09:52:04.047000 +00:00,Y
45c05d110e680d312ac0496167cb178c,CollectOrder,order_id,0105436100016,1461.3800,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241226-000062,S-241226-000022,,,,WP_999013,0105436100016,0105436100016-0102,ORDER_RECEIVED,ONETIME,,2024-12-26 08:22:07.689000 +00:00,Y
2d3c1b7dfbb015732b427b427ff09a45,CollectOrder,order_id,0105436100015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000059,S-241226-000021,0105436100015-0601-30000A,,,WP_987016,0105436100015,0105436100015-0601,ORDER_RECEIVED,RENTAL,,2024-12-26 08:02:40.381000 +00:00,Y
71468ffa397d95b80cb52e1cb9493a93,CollectOrder,order_id,0105436100015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000059,S-241226-000020,0105436100015-0501-30000A,,,WP_987016,0105436100015,0105436100015-0501,ORDER_RECEIVED,RENTAL,,2024-12-26 08:02:40.381000 +00:00,Y
f4c82793dfcbf8ff0788fd88d67912a5,CollectOrder,order_id,0105436100015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000059,S-241226-000019,0105436100015-0401-30000A,,,WP_987016,0105436100015,0105436100015-0401,ORDER_RECEIVED,RENTAL,,2024-12-26 08:02:40.380000 +00:00,Y
476b1516be4b43b14a508b41dc8cd856,CollectOrder,order_id,0105436100015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000059,S-241226-000018,0105436100015-0301-30000A,,,WP_987016,0105436100015,0105436100015-0301,ORDER_RECEIVED,RENTAL,,2024-12-26 08:02:40.380000 +00:00,Y
87aa740132427207259bb64dc52da9e6,CollectOrder,order_id,0105436100015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000059,S-241226-000017,0105436100015-0201-30000A,,,WP_987016,0105436100015,0105436100015-0201,ORDER_RECEIVED,RENTAL,,2024-12-26 08:02:40.379000 +00:00,Y
0992cb813da0a40e97ea6c4e529109a2,CollectOrder,order_id,0105436100015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000059,S-241226-000016,0105436100015-0101-30000A,,,WP_987016,0105436100015,0105436100015-0101,ORDER_RECEIVED,RENTAL,,2024-12-26 08:02:40.379000 +00:00,Y
6854514f06804985a1f43b6070744cc8,CollectOrder,order_id,0105436100014,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000050,S-241226-000015,0105436100014-0101-70000A,,,WP_113627,0105436100014,0105436100014-0101,ORDER_RECEIVED,RENTAL,,2024-12-26 07:46:50.894000 +00:00,Y
dff19c4669699954790ba0c49458cb74,CollectOrder,order_id,0105436100013,1645.4000,0.0000,1520.0000,,125.4000,0.0000,USD,N,1,G-241226-000042,S-241226-000014,,,,WP_113627,0105436100013,0105436100013-0102,ORDER_RECEIVED,ONETIME,,2024-12-26 06:59:35.708000 +00:00,Y
8c93110d8e22fd8dc2ec0d3dd1834e99,CollectOrder,order_id,0105436100006,9.2300,0.0000,8.5200,,0.7100,0.0000,USD,N,1,G-241226-000025,S-241226-000005,,,,WPF_214122,0105436100006,0105436100006-0102,ORDER_RECEIVED,ONETIME,,2024-12-26 03:11:18.625000 +00:00,Y
3ed4aaedd37882448e82e053977426d8,CollectOrder,order_id,0105436100005,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000016,S-241226-000004,0105436100005-0101-30000A,,,WP_999011,0105436100005,0105436100005-0101,ORDER_RECEIVED,RENTAL,,2024-12-26 02:43:18.322000 +00:00,Y
504f291980f9c68e5678f2eb4108f79a,CollectOrder,order_id,0105436100004,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000012,S-241226-000003,0105436100004-0101-30000A,,,WP_999011,0105436100004,0105436100004-0101,ORDER_RECEIVED,RENTAL,,2024-12-26 02:37:09.955000 +00:00,Y
1cf773d86a0753b8f162e29d9be17142,CollectOrder,order_id,0105436100003,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000008,S-241226-000002,0105436100003-0101-30000A,,,WP_999011,0105436100003,0105436100003-0101,ORDER_RECEIVED,RENTAL,,2024-12-26 02:27:57.837000 +00:00,Y
978251f10e8b9ecaf11e8ba02d4f38cb,CollectOrder,order_id,0105436100002,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000004,S-241226-000001,0105436100002-0101-30000A,,,WP_999011,0105436100002,0105436100002-0101,ORDER_RECEIVED,RENTAL,,2024-12-26 02:20:00.997000 +00:00,Y
a6d6a5df81f3c4656a733e1e10de0331,CollectOrder,order_id,0105436100001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000001,S-241226-000001,0105436100001-0101-30000A,,,WP_113725,0105436100001,0105436100001-0101,ORDER_RECEIVED,RENTAL,,2024-12-26 01:03:50.923000 +00:00,Y
0abfbb8268b011520f5f8569519242a6,CollectOrder,order_id,0105436000003,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241225-000013,S-241225-000003,0105436000003-0101-50000A,,,WP_113627,0105436000003,0105436000003-0101,ORDER_RECEIVED,RENTAL,,2024-12-25 03:06:59.188000 +00:00,Y
7067a71b52a226351c6fc01aaccd17f2,CollectOrder,order_id,0105436000002,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241225-000005,S-241225-000002,0105436000002-0101-30000A,,,WP_113637,0105436000002,0105436000002-0101,ORDER_RECEIVED,RENTAL,,2024-12-25 02:28:32.630000 +00:00,Y
dc5d741a5157423fea2c9a224da144ce,CollectOrder,order_id,0105436000001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241225-000001,S-241225-000001,0105436000001-0101-30000A,,,WP_113627,0105436000001,0105436000001-0101,ORDER_RECEIVED,RENTAL,,2024-12-25 01:46:11.580000 +00:00,Y
1543df742ca57d9a6c53741474f97f0a,CollectOrder,order_id,0105435900027,1347.7100,0.0000,1245.0000,,102.7100,0.0000,USD,N,1,G-241224-000116,S-241224-000030,,,,WP_113627,0105435900027,0105435900027-0302,ORDER_RECEIVED,ONETIME,,2024-12-24 10:33:01.149000 +00:00,Y
c2663d805345f1e928e2b3370fd0ae49,CollectOrder,order_id,0105435900027,1347.7100,0.0000,1245.0000,,102.7100,0.0000,USD,N,1,G-241224-000116,S-241224-000029,,,,WP_113627,0105435900027,0105435900027-0202,ORDER_RECEIVED,ONETIME,,2024-12-24 10:33:01.149000 +00:00,Y
a25d7159ecc72bebbf02d6f6b90fed7a,CollectOrder,order_id,0105435900027,1461.3800,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241224-000116,S-241224-000028,,,,WP_999017,0105435900027,0105435900027-0102,ORDER_RECEIVED,ONETIME,,2024-12-24 10:33:01.149000 +00:00,Y
6221b300a29d3d5d8dde903c4133c488,CollectOrder,order_id,0105435900026,1840.2500,0.0000,1700.0000,,140.2500,0.0000,USD,N,1,G-241224-000112,S-241224-000027,,,,WP_765003,0105435900026,0105435900026-0102,ORDER_RECEIVED,ONETIME,,2024-12-24 10:19:10.271000 +00:00,Y
5f87e7172e00efc085cbaf970ece4e3d,CollectOrder,order_id,0105435900025,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241224-000109,S-241224-000026,0105435900025-0101-50000A,,,WP_113637,0105435900025,0105435900025-0101,ORDER_RECEIVED,RENTAL,,2024-12-24 09:53:53.140000 +00:00,Y
1c77aafe0f2d06318553eccbb3a229f1,CollectOrder,order_id,0105435900024,1840.2500,0.0000,1700.0000,,140.2500,0.0000,USD,N,1,G-241224-000093,S-241224-000025,,,,WP_765003,0105435900024,0105435900024-0102,ORDER_RECEIVED,ONETIME,,2024-12-24 09:30:52.641000 +00:00,Y
ab084919e4877a34a4f6827bdf5107c4,CollectOrder,order_id,0105435900023,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241224-000081,S-241224-000024,0105435900023-0101-30000A,,,WP_113637,0105435900023,0105435900023-0101,ORDER_RECEIVED,RENTAL,,2024-12-24 09:08:32.486000 +00:00,Y
fdb99b0d6009c58b73ab78cdc286daa3,CollectOrder,order_id,0105435900022,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241224-000071,S-241224-000023,0105435900022-0601-N0000A,,,WP_113637,0105435900022,0105435900022-0601,ORDER_RECEIVED,RENTAL,,2024-12-24 09:03:19.101000 +00:00,Y
99f61ed17b1a32b78824d51705a5cffb,CollectOrder,order_id,0105435900022,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241224-000071,S-241224-000022,0105435900022-0501-N0000A,,,WP_113637,0105435900022,0105435900022-0501,ORDER_RECEIVED,RENTAL,,2024-12-24 09:03:19.100000 +00:00,Y
2aaa2d8497b087b92f3c540eed45e60f,CollectOrder,order_id,0105435900022,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241224-000071,S-241224-000021,0105435900022-0401-N0000A,,,WP_113637,0105435900022,0105435900022-0401,ORDER_RECEIVED,RENTAL,,2024-12-24 09:03:19.100000 +00:00,Y
638d99ed142bdebbb5399645ee83c94d,CollectOrder,order_id,0105435900022,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241224-000071,S-241224-000020,0105435900022-0301-N0000A,,,WP_113637,0105435900022,0105435900022-0301,ORDER_RECEIVED,RENTAL,,2024-12-24 09:03:19.099000 +00:00,Y
