hash_code,issued_time,material_id,currency,movement_type,grade_type,stock_avg_unit_price,moving_avg_method,remark,create_time,update_time,is_active
9f00e1042ecd59d3ef2f3395f1a5e8cf,2024-10-31 23:59:59.000000 +00:00,WPP_3116871,USD,ENDING_INVENTORY,B,1171.2577,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779238 +00:00,2025-01-06 08:45:58.779238 +00:00,Y
6b9ee9f2912830942b5eaa0e3cdc869e,2024-10-31 23:59:59.000000 +00:00,WPP_3112486,USD,ENDING_INVENTORY,A,559.4358,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779243 +00:00,2025-01-06 08:45:58.779243 +00:00,Y
033081ad13f514df7a13e8d16d3970dd,2024-10-31 23:59:59.000000 +00:00,WPP_3112486,USD,ENDING_INVENTORY,B,700.5101,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779248 +00:00,2025-01-06 08:45:58.779248 +00:00,Y
b4ffae6c09206b4d61b406b249239924,2024-10-31 23:59:59.000000 +00:00,WPP_3116922,USD,ENDING_INVENTORY,A,860.5569,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779252 +00:00,2025-01-06 08:45:58.779253 +00:00,Y
53630488337fbc2d7e17d50eec9aa4e6,2024-10-31 23:59:59.000000 +00:00,WPP_3116922,USD,ENDING_INVENTORY,B,474.0543,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779257 +00:00,2025-01-06 08:45:58.779257 +00:00,Y
386f061a0a231fea032601d05394f36a,2024-10-31 23:59:59.000000 +00:00,WPP_3116920,USD,ENDING_INVENTORY,A,785.3138,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779262 +00:00,2025-01-06 08:45:58.779262 +00:00,Y
2603829b30a0eb15a30228e93a5cf249,2024-10-31 23:59:59.000000 +00:00,WPP_3116920,USD,ENDING_INVENTORY,B,707.1063,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779269 +00:00,2025-01-06 08:45:58.779270 +00:00,Y
9430df1e365afdb22c3d9544f685c88a,2024-10-31 23:59:59.000000 +00:00,WPP_3116939,USD,ENDING_INVENTORY,A,735.2882,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779274 +00:00,2025-01-06 08:45:58.779275 +00:00,Y
76d1cb6bcf785c4a343ccbaaada84d76,2024-10-31 23:59:59.000000 +00:00,WPP_3116939,USD,ENDING_INVENTORY,B,824.1451,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779280 +00:00,2025-01-06 08:45:58.779280 +00:00,Y
574e4400e930e81981fe8e441b2bcdd5,2024-10-31 23:59:59.000000 +00:00,WPP_3116874,USD,ENDING_INVENTORY,A,1180.7058,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779285 +00:00,2025-01-06 08:45:58.779285 +00:00,Y
5172006ab44093d484013f75a45becbe,2024-10-31 23:59:59.000000 +00:00,WPP_3116874,USD,ENDING_INVENTORY,B,949.0097,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779290 +00:00,2025-01-06 08:45:58.779290 +00:00,Y
6037bba14a36f59e2c76ca0bae4b2fd6,2024-10-31 23:59:59.000000 +00:00,WPP_3116948,USD,ENDING_INVENTORY,A,807.0972,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779294 +00:00,2025-01-06 08:45:58.779295 +00:00,Y
034737b96c6e143a4b55513607c1f933,2024-10-31 23:59:59.000000 +00:00,WPP_3116948,USD,ENDING_INVENTORY,B,704.1892,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779299 +00:00,2025-01-06 08:45:58.779300 +00:00,Y
c3a9f0e4f6d583d82deb2b0f3a7401a0,2024-10-31 23:59:59.000000 +00:00,WPP_3116947,USD,ENDING_INVENTORY,A,753.8130,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779305 +00:00,2025-01-06 08:45:58.779306 +00:00,Y
9eb89f3c592f5cf14c1efd4f9b6d052e,2024-10-31 23:59:59.000000 +00:00,WPP_3116947,USD,ENDING_INVENTORY,B,618.1457,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779312 +00:00,2025-01-06 08:45:58.779312 +00:00,Y
72406281cb4e06c51dccdb229e73908d,2024-10-31 23:59:59.000000 +00:00,WPP_3116938,USD,ENDING_INVENTORY,A,1053.3677,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779318 +00:00,2025-01-06 08:45:58.779318 +00:00,Y
ba7a1928d0f082344cf8d92c85580982,2024-10-31 23:59:59.000000 +00:00,WPP_3116938,USD,ENDING_INVENTORY,B,771.1699,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779323 +00:00,2025-01-06 08:45:58.779324 +00:00,Y
d7109b22408b25231eed7744cd715835,2024-10-31 23:59:59.000000 +00:00,WPP_3116873,USD,ENDING_INVENTORY,A,618.4053,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779328 +00:00,2025-01-06 08:45:58.779329 +00:00,Y
42e42f2da7183e24d7fff88f6c65c4a1,2024-10-31 23:59:59.000000 +00:00,WPP_3116873,USD,ENDING_INVENTORY,B,803.3236,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779333 +00:00,2025-01-06 08:45:58.779333 +00:00,Y
17cb1d642d53f9b16ced713321075c38,2024-10-31 23:59:59.000000 +00:00,WPP_3116895,USD,ENDING_INVENTORY,A,966.0815,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779341 +00:00,2025-01-06 08:45:58.779342 +00:00,Y
62ed00c5b20c7ec37067b80707600fa4,2024-10-31 23:59:59.000000 +00:00,WPP_3116895,USD,ENDING_INVENTORY,B,810.6557,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779346 +00:00,2025-01-06 08:45:58.779347 +00:00,Y
9833967cb483c9cf1dfb692fb54e2a0e,2024-10-31 23:59:59.000000 +00:00,WPP_3116894,USD,ENDING_INVENTORY,A,965.5386,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779355 +00:00,2025-01-06 08:45:58.779356 +00:00,Y
f56e688627b0c11eaad49944e2ec29cf,2024-10-31 23:59:59.000000 +00:00,WPP_3116894,USD,ENDING_INVENTORY,B,1051.1144,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779360 +00:00,2025-01-06 08:45:58.779361 +00:00,Y
6b706d5a77dad19c6c185606436a901a,2024-10-31 23:59:59.000000 +00:00,WPP_3116936,USD,ENDING_INVENTORY,A,912.0523,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779367 +00:00,2025-01-06 08:45:58.779367 +00:00,Y
9eb1dfb5f5cf5d15f21c6ba4dd11373d,2024-10-31 23:59:59.000000 +00:00,WPP_3116936,USD,ENDING_INVENTORY,B,723.3046,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779375 +00:00,2025-01-06 08:45:58.779375 +00:00,Y
dcda3a2ce8acdb3e6258c028dcefe7f3,2024-10-31 23:59:59.000000 +00:00,WPP_3116866,USD,ENDING_INVENTORY,A,621.8616,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779381 +00:00,2025-01-06 08:45:58.779382 +00:00,Y
46b37485eb7392831814bcf4b3d86950,2024-10-31 23:59:59.000000 +00:00,WPP_3116866,USD,ENDING_INVENTORY,B,1004.0192,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779386 +00:00,2025-01-06 08:45:58.779387 +00:00,Y
d03d02c70796308ac18c6535b88574e5,2024-10-31 23:59:59.000000 +00:00,WPP_3116945,USD,ENDING_INVENTORY,A,904.3073,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779391 +00:00,2025-01-06 08:45:58.779392 +00:00,Y
6fe4ebbdd012ff101d10ef8dc1bc4465,2024-10-31 23:59:59.000000 +00:00,WPP_3116945,USD,ENDING_INVENTORY,B,675.0974,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779396 +00:00,2025-01-06 08:45:58.779396 +00:00,Y
e0234feb3ef306c90061faf0b40e3669,2024-10-31 23:59:59.000000 +00:00,WPP_3116946,USD,ENDING_INVENTORY,A,587.6017,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779408 +00:00,2025-01-06 08:45:58.779408 +00:00,Y
d6fe3f5a728ae3a0a48a8fa573b31780,2024-10-31 23:59:59.000000 +00:00,WPP_3116946,USD,ENDING_INVENTORY,B,1086.1722,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779413 +00:00,2025-01-06 08:45:58.779413 +00:00,Y
a6e14d37f0daf4f9db00d0b6dea2e5fc,2024-10-31 23:59:59.000000 +00:00,WPP_3116944,USD,ENDING_INVENTORY,A,1020.5174,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779418 +00:00,2025-01-06 08:45:58.779418 +00:00,Y
aebe48861e8e7dd87bf22d190461c80d,2024-10-31 23:59:59.000000 +00:00,WPP_3116944,USD,ENDING_INVENTORY,B,1157.7139,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779422 +00:00,2025-01-06 08:45:58.779423 +00:00,Y
7a2a4e367dca54df93e93fa2f4cf5aa2,2024-10-31 23:59:59.000000 +00:00,WPP_3116925,USD,ENDING_INVENTORY,A,823.5200,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779427 +00:00,2025-01-06 08:45:58.779427 +00:00,Y
a0cdf48d4e3c1f241fe8dbe75193705b,2024-10-31 23:59:59.000000 +00:00,WPP_3116925,USD,ENDING_INVENTORY,B,636.3516,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779431 +00:00,2025-01-06 08:45:58.779432 +00:00,Y
42f4ca48a4eee4f52d286c81594b6233,2024-10-31 23:59:59.000000 +00:00,WPP_3116865,USD,ENDING_INVENTORY,A,806.7477,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779436 +00:00,2025-01-06 08:45:58.779437 +00:00,Y
ec350b0332660356beefff45f49fa190,2024-10-31 23:59:59.000000 +00:00,WPP_3116865,USD,ENDING_INVENTORY,B,781.3377,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779445 +00:00,2025-01-06 08:45:58.779446 +00:00,Y
8c8a19855423f5fc49973fce9450ab56,2024-10-31 23:59:59.000000 +00:00,WPP_3116942,USD,ENDING_INVENTORY,A,828.4112,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779450 +00:00,2025-01-06 08:45:58.779451 +00:00,Y
d163de86fba6cb963ec3d49a5db0a0e4,2024-10-31 23:59:59.000000 +00:00,WPP_3116942,USD,ENDING_INVENTORY,B,498.1983,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779455 +00:00,2025-01-06 08:45:58.779456 +00:00,Y
c8a0c759787cd30af1c45d658e64d1a2,2024-10-31 23:59:59.000000 +00:00,WPP_3116940,USD,ENDING_INVENTORY,A,497.9763,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779460 +00:00,2025-01-06 08:45:58.779460 +00:00,Y
1b528ba5f44748ad9c60ce00c2a88a36,2024-10-31 23:59:59.000000 +00:00,WPP_3116940,USD,ENDING_INVENTORY,B,1103.6322,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779464 +00:00,2025-01-06 08:45:58.779465 +00:00,Y
57a1597fb7d734bac071b712665bfff9,2024-10-31 23:59:59.000000 +00:00,WPP_3116923,USD,ENDING_INVENTORY,A,647.8546,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779469 +00:00,2025-01-06 08:45:58.779469 +00:00,Y
0f5e1579e1e9471eaf882f5064d97c6a,2024-10-31 23:59:59.000000 +00:00,WPP_3116923,USD,ENDING_INVENTORY,B,475.2695,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779474 +00:00,2025-01-06 08:45:58.779474 +00:00,Y
dee926dcc528daeae2d61b94fdd24734,2024-10-31 23:59:59.000000 +00:00,WPP_3116864,USD,ENDING_INVENTORY,A,963.0861,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779478 +00:00,2025-01-06 08:45:58.779479 +00:00,Y
3b86c28a4b6bd27eff29cd8e1a1d9f5e,2024-10-31 23:59:59.000000 +00:00,WPP_3116864,USD,ENDING_INVENTORY,B,476.3854,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779495 +00:00,2025-01-06 08:45:58.779496 +00:00,Y
fc82e9418ec057c33a89b48fc63d47d6,2024-10-31 23:59:59.000000 +00:00,WPP_3116903,USD,ENDING_INVENTORY,A,488.8414,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779501 +00:00,2025-01-06 08:45:58.779501 +00:00,Y
717d5930b21e4ec8d8f16ee70387747e,2024-10-31 23:59:59.000000 +00:00,WPP_3116903,USD,ENDING_INVENTORY,B,580.9808,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779505 +00:00,2025-01-06 08:45:58.779506 +00:00,Y
e591bd6f7b1a42382bc9b6e61205d498,2024-10-31 23:59:59.000000 +00:00,WPP_3116902,USD,ENDING_INVENTORY,A,615.7971,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779510 +00:00,2025-01-06 08:45:58.779511 +00:00,Y
d5f0c989903d128e9655add99d3606e7,2024-10-31 23:59:59.000000 +00:00,WPP_3116902,USD,ENDING_INVENTORY,B,1099.8961,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779515 +00:00,2025-01-06 08:45:58.779515 +00:00,Y
3dfdc27a0ad7f03fb1a5507b21ad9702,2024-10-31 23:59:59.000000 +00:00,WPP_3116891,USD,ENDING_INVENTORY,A,576.7434,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779519 +00:00,2025-01-06 08:45:58.779520 +00:00,Y
ec5d7d984db6f2cce98c91ce017f2aeb,2024-10-31 23:59:59.000000 +00:00,WPP_3116891,USD,ENDING_INVENTORY,B,932.4900,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779524 +00:00,2025-01-06 08:45:58.779524 +00:00,Y
ff5ecdc970a1f44ab09dfb07684df996,2024-10-31 23:59:59.000000 +00:00,WPP_3116872,USD,ENDING_INVENTORY,A,740.4193,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779531 +00:00,2025-01-06 08:45:58.779531 +00:00,Y
375cb794bdcfd6266cca8c0ce444878e,2024-10-31 23:59:59.000000 +00:00,WPP_3116872,USD,ENDING_INVENTORY,B,942.0022,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779536 +00:00,2025-01-06 08:45:58.779536 +00:00,Y
a5c24447fd72f755139c202634eabe01,2024-10-31 23:59:59.000000 +00:00,WPP_3116899,USD,ENDING_INVENTORY,A,859.0719,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779540 +00:00,2025-01-06 08:45:58.779541 +00:00,Y
406f2ff42c4b202fff45ce2dc1679395,2024-10-31 23:59:59.000000 +00:00,WPP_3116899,USD,ENDING_INVENTORY,B,1124.4949,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779545 +00:00,2025-01-06 08:45:58.779545 +00:00,Y
b79aa0dc2394314f166aa1ac4e2c2661,2024-10-31 23:59:59.000000 +00:00,WPP_3116897,USD,ENDING_INVENTORY,A,920.6568,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779550 +00:00,2025-01-06 08:45:58.779550 +00:00,Y
fc39e6acb2f601b77fe8827fbf5bc203,2024-10-31 23:59:59.000000 +00:00,WPP_3116897,USD,ENDING_INVENTORY,B,1080.2854,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779554 +00:00,2025-01-06 08:45:58.779555 +00:00,Y
fdee523a51f0d8fb2788ec53e49c846f,2024-10-31 23:59:59.000000 +00:00,WPP_3116890,USD,ENDING_INVENTORY,A,608.6789,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779559 +00:00,2025-01-06 08:45:58.779559 +00:00,Y
d808b0cb0e450e4e76ea91e921227bb4,2024-10-31 23:59:59.000000 +00:00,WPP_3116890,USD,ENDING_INVENTORY,B,574.2026,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779563 +00:00,2025-01-06 08:45:58.779564 +00:00,Y
80c6985a44fa3305d2a151f69a14d359,2024-10-31 23:59:59.000000 +00:00,WPP_3116870,USD,ENDING_INVENTORY,A,646.1128,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779571 +00:00,2025-01-06 08:45:58.779572 +00:00,Y
1e17238d243aeacc42a86d8208c788a9,2024-10-31 23:59:59.000000 +00:00,WPP_3116870,USD,ENDING_INVENTORY,B,1120.4984,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779576 +00:00,2025-01-06 08:45:58.779577 +00:00,Y
dc8c8676a4e440ba6df998e8fb5fc12c,2024-10-31 23:59:59.000000 +00:00,WPP_3116898,USD,ENDING_INVENTORY,A,734.0914,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779581 +00:00,2025-01-06 08:45:58.779582 +00:00,Y
1b4266d323c2bee9ddfec51886d17b42,2024-10-31 23:59:59.000000 +00:00,WPP_3116898,USD,ENDING_INVENTORY,B,490.2145,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779586 +00:00,2025-01-06 08:45:58.779586 +00:00,Y
d0f1691069224724e3b140af646c1244,2024-10-31 23:59:59.000000 +00:00,WPP_3116896,USD,ENDING_INVENTORY,A,852.8523,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779590 +00:00,2025-01-06 08:45:58.779591 +00:00,Y
fa811a7926acc57a169a276046bbf915,2024-10-31 23:59:59.000000 +00:00,WPP_3116896,USD,ENDING_INVENTORY,B,650.5794,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779595 +00:00,2025-01-06 08:45:58.779595 +00:00,Y
835311ffb91c8124b5668d46b1d05a96,2024-10-31 23:59:59.000000 +00:00,WPP_3116889,USD,ENDING_INVENTORY,A,821.6018,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779600 +00:00,2025-01-06 08:45:58.779600 +00:00,Y
7512bbcbb38f1cab569b82f048ebd6f1,2024-10-31 23:59:59.000000 +00:00,WPP_3116889,USD,ENDING_INVENTORY,B,545.6265,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779608 +00:00,2025-01-06 08:45:58.779609 +00:00,Y
a51e273c87e33949e6a8e42d83174a4b,2024-10-31 23:59:59.000000 +00:00,WPP_3116867,USD,ENDING_INVENTORY,A,802.7825,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779614 +00:00,2025-01-06 08:45:58.779615 +00:00,Y
22b0aa4f3f92d2d67fe2881a20db28c0,2024-10-31 23:59:59.000000 +00:00,WPP_3116867,USD,ENDING_INVENTORY,B,811.7995,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779619 +00:00,2025-01-06 08:45:58.779619 +00:00,Y
674c82b57b1cc775ba46e1ce689399a8,2024-10-31 23:59:59.000000 +00:00,WPP_3116860,USD,ENDING_INVENTORY,A,1132.5043,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779625 +00:00,2025-01-06 08:45:58.779625 +00:00,Y
541122872bd0093e0da9c3540a1ffe7e,2024-10-31 23:59:59.000000 +00:00,WPP_3116860,USD,ENDING_INVENTORY,B,1010.3172,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779630 +00:00,2025-01-06 08:45:58.779630 +00:00,Y
528eeba37502abf3eab0cb47f2dac0d5,2024-10-31 23:59:59.000000 +00:00,WPP_3116943,USD,ENDING_INVENTORY,A,499.1404,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779635 +00:00,2025-01-06 08:45:58.779635 +00:00,Y
b16545918e1132a3e5f6bfb7944e5355,2024-10-31 23:59:59.000000 +00:00,WPP_3116943,USD,ENDING_INVENTORY,B,551.2333,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779639 +00:00,2025-01-06 08:45:58.779641 +00:00,Y
754a388540d2e290b71e59d7f321e134,2024-10-31 23:59:59.000000 +00:00,WPP_3112481,USD,ENDING_INVENTORY,A,538.9607,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779649 +00:00,2025-01-06 08:45:58.779649 +00:00,Y
d39765f67fb889fef4bfb632f45d7946,2024-10-31 23:59:59.000000 +00:00,WPP_3112481,USD,ENDING_INVENTORY,B,887.9896,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779654 +00:00,2025-01-06 08:45:58.779654 +00:00,Y
8f8aeac86022215a03d5e422b00aac26,2024-10-31 23:59:59.000000 +00:00,WPP_3112477,USD,ENDING_INVENTORY,A,491.1597,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779663 +00:00,2025-01-06 08:45:58.779665 +00:00,Y
b97caa9f8f6aec139fd64b0d0af2f21d,2024-10-31 23:59:59.000000 +00:00,WPP_3112477,USD,ENDING_INVENTORY,B,1070.6912,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779669 +00:00,2025-01-06 08:45:58.779670 +00:00,Y
7dfb2b7eb78062eb4a634b02b87a3f20,2024-10-31 23:59:59.000000 +00:00,WPP_3116935,USD,ENDING_INVENTORY,A,548.8896,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779675 +00:00,2025-01-06 08:45:58.779679 +00:00,Y
301c529e23c320ff6988b3da5b0cdb4d,2024-10-31 23:59:59.000000 +00:00,WPP_3116935,USD,ENDING_INVENTORY,B,1055.7626,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779683 +00:00,2025-01-06 08:45:58.779684 +00:00,Y
91db6f564c9f770571c882924be3d9d5,2024-10-31 23:59:59.000000 +00:00,WPP_3116901,USD,ENDING_INVENTORY,A,1170.5152,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779688 +00:00,2025-01-06 08:45:58.779689 +00:00,Y
8969f8f5eda91569865329d9662ffa41,2024-10-31 23:59:59.000000 +00:00,WPP_3116901,USD,ENDING_INVENTORY,B,799.9129,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779693 +00:00,2025-01-06 08:45:58.779694 +00:00,Y
470793cf3876d8f8b80bbd06ae67cbd7,2024-10-31 23:59:59.000000 +00:00,WPP_3112473,USD,ENDING_INVENTORY,A,510.2293,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779702 +00:00,2025-01-06 08:45:58.779702 +00:00,Y
ef8d3288ebd674c8c86319e92d58ceaa,2024-10-31 23:59:59.000000 +00:00,WPP_3112473,USD,ENDING_INVENTORY,B,1019.8600,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779706 +00:00,2025-01-06 08:45:58.779707 +00:00,Y
daa627baa2be59b96eff223e12c15e91,2024-10-31 23:59:59.000000 +00:00,WPP_3116857,USD,ENDING_INVENTORY,A,1009.1714,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779711 +00:00,2025-01-06 08:45:58.779711 +00:00,Y
f83ae88808ded009fef7c4f6b6947064,2024-10-31 23:59:59.000000 +00:00,WPP_3116857,USD,ENDING_INVENTORY,B,547.9452,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779716 +00:00,2025-01-06 08:45:58.779716 +00:00,Y
d72218d1a045de7623a405ceb663807e,2024-10-31 23:59:59.000000 +00:00,WPP_3112467,USD,ENDING_INVENTORY,A,537.7688,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779721 +00:00,2025-01-06 08:45:58.779721 +00:00,Y
f8aa8df45e79f484675f41d85281ac2b,2024-10-31 23:59:59.000000 +00:00,WPP_3112467,USD,ENDING_INVENTORY,B,742.8643,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779725 +00:00,2025-01-06 08:45:58.779726 +00:00,Y
2c138ff221906e4534bb2690230effcb,2024-10-31 23:59:59.000000 +00:00,WPP_3116858,USD,ENDING_INVENTORY,A,517.7525,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779730 +00:00,2025-01-06 08:45:58.779731 +00:00,Y
cc50d5d368cd4bb13d9af083ecbd7ea4,2024-10-31 23:59:59.000000 +00:00,WPP_3116858,USD,ENDING_INVENTORY,B,729.9200,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779735 +00:00,2025-01-06 08:45:58.779736 +00:00,Y
49bb0875f6522fcb2a0f5ecbc6bf6b3a,2024-10-31 23:59:59.000000 +00:00,WPP_3116880,USD,ENDING_INVENTORY,A,766.8306,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779749 +00:00,2025-01-06 08:45:58.779749 +00:00,Y
1bfddc61b08c04b2edd4eba047f49f90,2024-10-31 23:59:59.000000 +00:00,WPP_3116880,USD,ENDING_INVENTORY,B,556.0174,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779754 +00:00,2025-01-06 08:45:58.779754 +00:00,Y
96d371248ade6de439e39559b94bda1d,2024-10-31 23:59:59.000000 +00:00,WPP_3112446,USD,ENDING_INVENTORY,A,570.1993,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779758 +00:00,2025-01-06 08:45:58.779759 +00:00,Y
d7dc50aaf96790221873fc9c3ca55683,2024-10-31 23:59:59.000000 +00:00,WPP_3112446,USD,ENDING_INVENTORY,B,1118.2167,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779763 +00:00,2025-01-06 08:45:58.779763 +00:00,Y
10da19cb9c3149c5c31cd8a8ede672ef,2024-10-31 23:59:59.000000 +00:00,WPP_3116854,USD,ENDING_INVENTORY,A,639.3692,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779767 +00:00,2025-01-06 08:45:58.779768 +00:00,Y
3b06c18233ba60fd6cb3d1e2412c3aa5,2024-10-31 23:59:59.000000 +00:00,WPP_3116854,USD,ENDING_INVENTORY,B,1082.2995,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779772 +00:00,2025-01-06 08:45:58.779772 +00:00,Y
e7db137ef94325fc39976c9c619b3c3a,2024-10-31 23:59:59.000000 +00:00,WPP_3116853,USD,ENDING_INVENTORY,A,786.2617,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779777 +00:00,2025-01-06 08:45:58.779777 +00:00,Y
31129f12f01cc3de6a8a4f12f0fd2847,2024-10-31 23:59:59.000000 +00:00,WPP_3116853,USD,ENDING_INVENTORY,B,1171.8120,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779783 +00:00,2025-01-06 08:45:58.779784 +00:00,Y
3605e5eaeb4a2109203c63084dd79824,2024-10-31 23:59:59.000000 +00:00,WPP_3116851,USD,ENDING_INVENTORY,A,718.0131,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779789 +00:00,2025-01-06 08:45:58.779789 +00:00,Y
76666040320c8cd73a11aa55b967dca5,2024-10-31 23:59:59.000000 +00:00,WPP_3116851,USD,ENDING_INVENTORY,B,751.8143,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779797 +00:00,2025-01-06 08:45:58.779797 +00:00,Y
25949d6a4287b3daa4524e3e56da9b67,2024-10-31 23:59:59.000000 +00:00,WPP_3116900,USD,ENDING_INVENTORY,A,500.1434,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779802 +00:00,2025-01-06 08:45:58.779803 +00:00,Y
5e73830d784ab19195da176ffb03017e,2024-10-31 23:59:59.000000 +00:00,WPP_3116900,USD,ENDING_INVENTORY,B,1184.1942,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779807 +00:00,2025-01-06 08:45:58.779807 +00:00,Y
a58564083fea75460302392a68638a14,2024-10-31 23:59:59.000000 +00:00,WPP_3116850,USD,ENDING_INVENTORY,A,1185.1089,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779811 +00:00,2025-01-06 08:45:58.779812 +00:00,Y
0108d16f717fa966ca75f19a178bbfa4,2024-10-31 23:59:59.000000 +00:00,WPP_3116850,USD,ENDING_INVENTORY,B,506.7869,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.779816 +00:00,2025-01-06 08:45:58.779816 +00:00,Y
